#time, x0,...,x_Nx-1
0.1, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 0.902769, 
0.11, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 0.893715, 
0.12, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 0.884844, 
0.13, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 0.87617, 
0.14, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 0.867704, 
0.15, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 0.859454, 
0.16, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 0.851429, 
0.17, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 
0.18, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 0.836082, 
0.19, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 0.828768, 
0.2, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 0.8217, 
0.21, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 0.81488, 
0.22, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 0.808307, 
