#time, x0,...,x_Nx-1
0.2, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 9.73198, 
0.21, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 9.78487, 
0.22, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 9.82743, 
0.23, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 9.86165, 
0.24, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 9.88913, 
0.25, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 9.91118, 
0.26, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 9.92886, 
0.27, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 9.94304, 
0.28, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 9.9544, 
0.29, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 9.9635, 
0.3, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 9.97079, 
0.31, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 9.97662, 
0.32, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 9.98129, 
0.33, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 9.98503, 
0.34, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 9.98802, 
0.35, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 9.99042, 
0.36, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 9.99233, 
0.37, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 9.99386, 
0.38, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 9.99509, 
0.39, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 9.99607, 
0.4, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 9.99686, 
0.41, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 9.99749, 
0.42, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 9.99799, 
