#space, t0,...,t_Nt-1
0.005, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.015, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.025, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.035, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.045, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.055, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.065, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.075, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.085, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
0.095, 1, 0.9, 0.81, 0.729, 0.6561, 0.59049, 0.531441, 0.478297, 0.430467, 0.38742, 0.348678, 0.313811, 0.28243, 0.254187, 0.228768, 0.205891, 0.185302, 0.166772, 0.150095, 0.135085, 0.121577, 0.109419, 0.0984771, 0.0886294, 0.0797664, 0.0717898, 0.0646108, 0.0581497, 0.0523348, 0.0471013, 0.0423912, 0.038152, 0.0343368, 0.0309032, 0.0278128, 0.0250316, 0.0225284, 0.0202756, 0.018248, 0.0164232, 0.0147809, 0.0133028, 0.0119725, 0.0107753, 0.00969774, 0.00872796, 0.00785517, 0.00706965, 0.00636269, 0.00572642, 0.00515378, 0.0046384, 0.00417456, 0.0037571, 0.00338139, 0.00304325, 0.00273893, 0.00246503, 0.00221853, 0.00199668, 0.00179701, 0.00161731, 0.00145558, 0.00131002, 0.00117902, 0.00106112, 0.000955005, 0.000859504, 0.000773554, 0.000696199, 0.000626579, 0.000563921, 0.000507529, 0.000456776, 0.000411098, 0.000369988, 0.00033299, 0.000299691, 0.000269722, 0.000242749, 0.000218475, 0.000196627, 0.000176964, 0.000159268, 0.000143341, 0.000129007, 0.000116106, 0.000104496, 9.40461e-05, 8.46415e-05, 7.61773e-05, 6.85596e-05, 6.17037e-05, 5.55333e-05, 4.998e-05, 4.4982e-05, 4.04838e-05, 3.64354e-05, 3.27919e-05, 2.95127e-05, 
