time, x0,...,x_Nx-1
0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3.26549e-86, 2.37152e-322, 1.01204e-316, 5.43472e-323, 1.35617e+248, 3.28476e-317, 1.01204e-316, 3.95253e-323, 2.02644e+267, 2.08581e-306, 1.01204e-316, 2.47033e-323, 1.97737e-312, 0, 1.01204e-316, 4.44659e-323, 5.26757e+170, 4.59481e-322, 1.01205e-316, 3.95253e-323, 1.30356e-76, 0, 1.01205e-316, 4.44659e-323, 3.26549e-86, 2.37152e-322, 1.01205e-316, 4.94066e-323, 5.50831e-13, 1.02643e-312, 1.01205e-316, 2.47033e-323, 1.97737e-312, 0, 1.01205e-316, 3.95253e-323, 8.15056e+141, 0, 1.01205e-316, 3.95253e-323, 8.31857e-72, 2.62771e-310, 1.01206e-316, 2.47033e-323, 1.97737e-312, 0, 1.01071e-316, 7.90505e-323, 7.90505e-323, 0, 
0.01, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 2.93894e-86, 2.12448e-322, 9.10835e-317, 4.94066e-323, 1.22055e+248, 2.95629e-317, 9.10837e-317, 3.45846e-323, 1.82379e+267, 1.87723e-306, 9.10838e-317, 2.47033e-323, 1.77963e-312, 0, 9.1084e-317, 3.95253e-323, 4.74082e+170, 4.15015e-322, 9.10841e-317, 3.45846e-323, 1.17321e-76, 0, 9.10843e-317, 3.95253e-323, 2.93894e-86, 2.12448e-322, 9.10844e-317, 4.44659e-323, 4.95748e-13, 9.23789e-313, 9.10845e-317, 2.47033e-323, 1.77963e-312, 0, 9.10847e-317, 3.45846e-323, 7.33551e+141, 0, 9.10848e-317, 3.45846e-323, 7.48671e-72, 2.36494e-310, 9.1085e-317, 2.47033e-323, 1.77963e-312, 0, 9.09642e-317, 6.91692e-323, 6.91692e-323, 0, 
0.02, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 2.64505e-86, 1.92686e-322, 8.19752e-317, 4.44659e-323, 1.0985e+248, 2.66066e-317, 8.19753e-317, 2.96439e-323, 1.64141e+267, 1.6895e-306, 8.19754e-317, 2.47033e-323, 1.60167e-312, 0, 8.19756e-317, 3.45846e-323, 4.26673e+170, 3.7549e-322, 8.19757e-317, 2.96439e-323, 1.05589e-76, 0, 8.19758e-317, 3.45846e-323, 2.64505e-86, 1.92686e-322, 8.1976e-317, 3.95253e-323, 4.46173e-13, 8.3141e-313, 8.19761e-317, 2.47033e-323, 1.60167e-312, 0, 8.19762e-317, 2.96439e-323, 6.60196e+141, 0, 8.19763e-317, 2.96439e-323, 6.73804e-72, 2.12844e-310, 8.19765e-317, 2.47033e-323, 1.60167e-312, 0, 8.18678e-317, 6.42285e-323, 6.42285e-323, 0, 
0.03, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 2.38054e-86, 1.72923e-322, 7.37777e-317, 3.95253e-323, 9.88649e+247, 2.39459e-317, 7.37778e-317, 2.47033e-323, 1.47727e+267, 1.52055e-306, 7.37779e-317, 2.47033e-323, 1.4415e-312, 0, 7.3778e-317, 2.96439e-323, 3.84006e+170, 3.35965e-322, 7.37781e-317, 2.47033e-323, 9.50297e-77, 0, 7.37782e-317, 2.96439e-323, 2.38054e-86, 1.72923e-322, 7.37784e-317, 3.45846e-323, 4.01556e-13, 7.48269e-313, 7.37785e-317, 2.47033e-323, 1.4415e-312, 0, 7.37786e-317, 2.47033e-323, 5.94176e+141, 0, 7.37787e-317, 2.47033e-323, 6.06423e-72, 1.9156e-310, 7.37788e-317, 2.47033e-323, 1.4415e-312, 0, 7.3681e-317, 5.92879e-323, 5.92879e-323, 0, 
0.04, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 0.6561, 2.14249e-86, 1.58101e-322, 6.63999e-317, 3.45846e-323, 8.89784e+247, 2.15513e-317, 6.64e-317, 2.47033e-323, 1.32955e+267, 1.3685e-306, 6.64001e-317, 2.47033e-323, 1.29735e-312, 0, 6.64002e-317, 2.47033e-323, 3.45605e+170, 3.0138e-322, 6.64003e-317, 2.47033e-323, 8.55267e-77, 0, 6.64004e-317, 2.47033e-323, 2.14249e-86, 1.58101e-322, 6.64005e-317, 2.96439e-323, 3.614e-13, 6.73443e-313, 6.64006e-317, 2.47033e-323, 1.29735e-312, 0, 6.64007e-317, 2.47033e-323, 5.34758e+141, 0, 6.64008e-317, 2.47033e-323, 5.45781e-72, 1.72404e-310, 6.64009e-317, 2.47033e-323, 1.29735e-312, 0, 6.63129e-317, 5.43472e-323, 5.43472e-323, 0, 
0.05, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 0.59049, 1.92824e-86, 1.43279e-322, 5.97599e-317, 2.96439e-323, 8.00806e+247, 1.93962e-317, 5.976e-317, 2.47033e-323, 1.19659e+267, 1.23165e-306, 5.97601e-317, 2.47033e-323, 1.16762e-312, 0, 5.97602e-317, 2.47033e-323, 3.11045e+170, 2.71736e-322, 5.97603e-317, 2.47033e-323, 7.6974e-77, 0, 5.97604e-317, 2.47033e-323, 1.92824e-86, 1.43279e-322, 5.97605e-317, 2.47033e-323, 3.2526e-13, 6.06098e-313, 5.97606e-317, 2.47033e-323, 1.16762e-312, 0, 5.97607e-317, 2.47033e-323, 4.81283e+141, 0, 5.97607e-317, 2.47033e-323, 4.91203e-72, 1.55164e-310, 5.97608e-317, 2.47033e-323, 1.16762e-312, 0, 5.96816e-317, 4.94066e-323, 4.94066e-323, 0, 
0.06, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 0.531441, 1.73542e-86, 1.28457e-322, 5.37839e-317, 2.47033e-323, 7.20725e+247, 1.74566e-317, 5.3784e-317, 2.47033e-323, 1.07693e+267, 1.10848e-306, 5.37841e-317, 2.47033e-323, 1.05085e-312, 0, 5.37842e-317, 2.47033e-323, 2.7994e+170, 2.47033e-322, 5.37843e-317, 2.47033e-323, 6.92766e-77, 0, 5.37843e-317, 2.47033e-323, 1.73542e-86, 1.28457e-322, 5.37844e-317, 2.47033e-323, 2.92734e-13, 5.45488e-313, 5.37845e-317, 2.47033e-323, 1.05085e-312, 0, 5.37846e-317, 2.47033e-323, 4.33154e+141, 0, 5.37847e-317, 2.47033e-323, 4.42083e-72, 1.39647e-310, 5.37848e-317, 2.47033e-323, 1.05085e-312, 0, 5.37135e-317, 4.44659e-323, 4.44659e-323, 0, 
0.07, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 0.478297, 1.56188e-86, 1.13635e-322, 4.84055e-317, 2.47033e-323, 6.48653e+247, 1.57109e-317, 4.84056e-317, 2.47033e-323, 9.69238e+266, 9.97635e-307, 4.84057e-317, 2.47033e-323, 9.45768e-313, 0, 4.84058e-317, 2.47033e-323, 2.51946e+170, 2.2233e-322, 4.84058e-317, 2.47033e-323, 6.2349e-77, 0, 4.84059e-317, 2.47033e-323, 1.56188e-86, 1.13635e-322, 4.8406e-317, 2.47033e-323, 2.63461e-13, 4.9094e-313, 4.84061e-317, 2.47033e-323, 9.45768e-313, 0, 4.84061e-317, 2.47033e-323, 3.89839e+141, 0, 4.84062e-317, 2.47033e-323, 3.97874e-72, 1.25683e-310, 4.84063e-317, 2.47033e-323, 9.45768e-313, 0, 4.83421e-317, 3.95253e-323, 3.95253e-323, 0, 
0.08, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 0.430467, 1.40569e-86, 1.03754e-322, 4.3565e-317, 2.47033e-323, 5.83788e+247, 1.41398e-317, 4.3565e-317, 2.47033e-323, 8.72315e+266, 8.97871e-307, 4.35651e-317, 2.47033e-323, 8.51192e-313, 0, 4.35652e-317, 2.47033e-323, 2.26752e+170, 2.02567e-322, 4.35652e-317, 2.47033e-323, 5.61141e-77, 0, 4.35653e-317, 2.47033e-323, 1.40569e-86, 1.03754e-322, 4.35654e-317, 2.47033e-323, 2.37115e-13, 4.41846e-313, 4.35655e-317, 2.47033e-323, 8.51192e-313, 0, 4.35655e-317, 2.47033e-323, 3.50855e+141, 0, 4.35656e-317, 2.47033e-323, 3.58087e-72, 1.13114e-310, 4.35657e-317, 2.47033e-323, 8.51192e-313, 0, 4.35079e-317, 3.45846e-323, 3.45846e-323, 0, 
0.09, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 0.38742, 1.26512e-86, 9.38725e-323, 3.92085e-317, 2.47033e-323, 5.25409e+247, 1.27259e-317, 3.92085e-317, 2.47033e-323, 7.85083e+266, 8.08084e-307, 3.92086e-317, 2.47033e-323, 7.66072e-313, 0, 3.92087e-317, 2.47033e-323, 2.04077e+170, 1.82804e-322, 3.92087e-317, 2.47033e-323, 5.05027e-77, 0, 3.92088e-317, 2.47033e-323, 1.26512e-86, 9.38725e-323, 3.92088e-317, 2.47033e-323, 2.13403e-13, 3.97661e-313, 3.92089e-317, 2.47033e-323, 7.66072e-313, 0, 3.9209e-317, 2.47033e-323, 3.1577e+141, 0, 3.9209e-317, 2.47033e-323, 3.22278e-72, 1.01803e-310, 3.92091e-317, 2.47033e-323, 7.66072e-313, 0, 3.91571e-317, 2.96439e-323, 2.96439e-323, 0, 
