time, x0,...,x_Nx-1
1530, 0.999972, 
1540, 0.999972, 
1550, 0.999972, 
1560, 0.999972, 
1570, 0.999972, 
1580, 0.999971, 
1590, 0.999971, 
1600, 0.999971, 
1610, 0.999971, 
1620, 0.999971, 
1630, 0.99997, 
1640, 0.99997, 
1650, 0.99997, 
1660, 0.99997, 
1670, 0.99997, 
1680, 0.99997, 
1690, 0.999969, 
1700, 0.999969, 
1710, 0.999969, 
1720, 0.999969, 
1730, 0.999969, 
1740, 0.999968, 
1750, 0.999968, 
1760, 0.999968, 
1770, 0.999968, 
1780, 0.999968, 
1790, 0.999968, 
1800, 0.999967, 
1810, 0.999967, 
1820, 0.999967, 
1830, 0.999967, 
1840, 0.999967, 
1850, 0.999967, 
1860, 0.999966, 
1870, 0.999966, 
1880, 0.999966, 
1890, 0.999966, 
1900, 0.999966, 
1910, 0.999965, 
1920, 0.999965, 
1930, 0.999965, 
1940, 0.999965, 
1950, 0.999965, 
1960, 0.999965, 
1970, 0.999964, 
1980, 0.999964, 
1990, 0.999964, 
2000, 0.999964, 
2010, 0.999964, 
2020, 0.999963, 
2030, 0.999963, 
2040, 0.999963, 
2050, 0.999963, 
2060, 0.999963, 
2070, 0.999963, 
2080, 0.999962, 
2090, 0.999962, 
2100, 0.999962, 
2110, 0.999962, 
2120, 0.999962, 
2130, 0.999961, 
2140, 0.999961, 
2150, 0.999961, 
2160, 0.999961, 
2170, 0.999961, 
2180, 0.999961, 
2190, 0.99996, 
2200, 0.99996, 
2210, 0.99996, 
2220, 0.99996, 
2230, 0.99996, 
2240, 0.999959, 
2250, 0.999959, 
2260, 0.999959, 
2270, 0.999959, 
2280, 0.999959, 
2290, 0.999959, 
2300, 0.999958, 
2310, 0.999958, 
2320, 0.999958, 
2330, 0.999958, 
2340, 0.999958, 
2350, 0.999957, 
2360, 0.999957, 
2370, 0.999957, 
2380, 0.999957, 
2390, 0.999957, 
2400, 0.999957, 
2410, 0.999956, 
2420, 0.999956, 
2430, 0.999956, 
2440, 0.999956, 
2450, 0.999956, 
2460, 0.999955, 
2470, 0.999955, 
2480, 0.999955, 
2490, 0.999955, 
2500, 0.999955, 
2510, 0.999955, 
2520, 0.999954, 
2530, 0.999954, 
2540, 0.999954, 
2550, 0.999954, 
2560, 0.999954, 
2570, 0.999953, 
2580, 0.999953, 
2590, 0.999953, 
2600, 0.999953, 
2610, 0.999953, 
2620, 0.999953, 
2630, 0.999952, 
2640, 0.999952, 
2650, 0.999952, 
2660, 0.999952, 
2670, 0.999952, 
2680, 0.999951, 
2690, 0.999951, 
2700, 0.999951, 
2710, 0.999951, 
2720, 0.999951, 
2730, 0.999951, 
2740, 0.99995, 
2750, 0.99995, 
2760, 0.99995, 
2770, 0.99995, 
2780, 0.99995, 
2790, 0.999949, 
2800, 0.999949, 
2810, 0.999949, 
2820, 0.999949, 
2830, 0.999949, 
2840, 0.999949, 
2850, 0.999948, 
2860, 0.999948, 
2870, 0.999948, 
2880, 0.999948, 
2890, 0.999948, 
2900, 0.999947, 
2910, 0.999947, 
2920, 0.999947, 
2930, 0.999947, 
2940, 0.999947, 
2950, 0.999947, 
2960, 0.999946, 
2970, 0.999946, 
2980, 0.999946, 
2990, 0.999946, 
3000, 0.999946, 
3010, 0.999946, 
3020, 0.999945, 
3030, 0.999945, 
3040, 0.999945, 
3050, 0.999945, 
3060, 0.999945, 
3070, 0.999944, 
3080, 0.999944, 
3090, 0.999944, 
3100, 0.999944, 
3110, 0.999944, 
3120, 0.999944, 
3130, 0.999943, 
3140, 0.999943, 
3150, 0.999943, 
3160, 0.999943, 
3170, 0.999943, 
3180, 0.999942, 
3190, 0.999942, 
3200, 0.999942, 
3210, 0.999942, 
3220, 0.999942, 
3230, 0.999942, 
3240, 0.999941, 
3250, 0.999941, 
3260, 0.999941, 
3270, 0.999941, 
3280, 0.999941, 
3290, 0.99994, 
3300, 0.99994, 
3310, 0.99994, 
3320, 0.99994, 
3330, 0.99994, 
3340, 0.99994, 
3350, 0.999939, 
3360, 0.999939, 
3370, 0.999939, 
3380, 0.999939, 
3390, 0.999939, 
3400, 0.999938, 
3410, 0.999938, 
3420, 0.999938, 
3430, 0.999938, 
3440, 0.999938, 
3450, 0.999938, 
3460, 0.999937, 
3470, 0.999937, 
3480, 0.999937, 
3490, 0.999937, 
3500, 0.999937, 
3510, 0.999936, 
3520, 0.999936, 
3530, 0.999936, 
3540, 0.999936, 
3550, 0.999936, 
3560, 0.999936, 
3570, 0.999935, 
3580, 0.999935, 
3590, 0.999935, 
3600, 0.999935, 
3610, 0.999935, 
3620, 0.999934, 
3630, 0.999934, 
3640, 0.999934, 
3650, 0.999934, 
3660, 0.999934, 
3670, 0.999934, 
3680, 0.999933, 
3690, 0.999933, 
3700, 0.999933, 
3710, 0.999933, 
3720, 0.999933, 
3730, 0.999932, 
3740, 0.999932, 
3750, 0.999932, 
3760, 0.999932, 
3770, 0.999932, 
3780, 0.999932, 
3790, 0.999931, 
3800, 0.999931, 
3810, 0.999931, 
3820, 0.999931, 
3830, 0.999931, 
3840, 0.99993, 
3850, 0.99993, 
3860, 0.99993, 
3870, 0.99993, 
3880, 0.99993, 
3890, 0.99993, 
3900, 0.999929, 
3910, 0.999929, 
3920, 0.999929, 
3930, 0.999929, 
3940, 0.999929, 
3950, 0.999928, 
3960, 0.999928, 
3970, 0.999928, 
3980, 0.999928, 
3990, 0.999928, 
4000, 0.999928, 
4010, 0.999927, 
4020, 0.999927, 
4030, 0.999927, 
4040, 0.999927, 
4050, 0.999927, 
4060, 0.999926, 
4070, 0.999926, 
4080, 0.999926, 
4090, 0.999926, 
4100, 0.999926, 
4110, 0.999926, 
4120, 0.999925, 
4130, 0.999925, 
4140, 0.999925, 
4150, 0.999925, 
4160, 0.999925, 
4170, 0.999925, 
4180, 0.999924, 
4190, 0.999924, 
4200, 0.999924, 
4210, 0.999924, 
4220, 0.999924, 
4230, 0.999923, 
4240, 0.999923, 
4250, 0.999923, 
4260, 0.999923, 
4270, 0.999923, 
4280, 0.999923, 
4290, 0.999922, 
4300, 0.999922, 
4310, 0.999922, 
4320, 0.999922, 
4330, 0.999922, 
4340, 0.999921, 
4350, 0.999921, 
4360, 0.999921, 
4370, 0.999921, 
4380, 0.999921, 
4390, 0.999921, 
4400, 0.99992, 
4410, 0.99992, 
4420, 0.99992, 
4430, 0.99992, 
4440, 0.99992, 
4450, 0.999919, 
4460, 0.999919, 
4470, 0.999919, 
4480, 0.999919, 
4490, 0.999919, 
4500, 0.999919, 
4510, 0.999918, 
4520, 0.999918, 
4530, 0.999918, 
4540, 0.999918, 
4550, 0.999918, 
4560, 0.999917, 
4570, 0.999917, 
4580, 0.999917, 
4590, 0.999917, 
4600, 0.999917, 
4610, 0.999917, 
4620, 0.999916, 
4630, 0.999916, 
4640, 0.999916, 
4650, 0.999916, 
4660, 0.999916, 
4670, 0.999915, 
4680, 0.999915, 
4690, 0.999915, 
4700, 0.999915, 
4710, 0.999915, 
4720, 0.999915, 
4730, 0.999914, 
4740, 0.999914, 
4750, 0.999914, 
4760, 0.999914, 
4770, 0.999914, 
4780, 0.999913, 
4790, 0.999913, 
4800, 0.999913, 
4810, 0.999913, 
4820, 0.999913, 
4830, 0.999913, 
4840, 0.999912, 
4850, 0.999912, 
4860, 0.999912, 
4870, 0.999912, 
4880, 0.999912, 
4890, 0.999911, 
4900, 0.999911, 
4910, 0.999911, 
4920, 0.999911, 
4930, 0.999911, 
4940, 0.999911, 
4950, 0.99991, 
4960, 0.99991, 
4970, 0.99991, 
4980, 0.99991, 
4990, 0.99991, 
5000, 0.999909, 
5010, 0.999909, 
5020, 0.999909, 
5030, 0.999909, 
5040, 0.999909, 
5050, 0.999909, 
5060, 0.999908, 
5070, 0.999908, 
5080, 0.999908, 
5090, 0.999908, 
5100, 0.999908, 
5110, 0.999907, 
5120, 0.999907, 
5130, 0.999907, 
5140, 0.999907, 
5150, 0.999907, 
5160, 0.999907, 
5170, 0.999906, 
5180, 0.999906, 
5190, 0.999906, 
5200, 0.999906, 
5210, 0.999906, 
5220, 0.999905, 
5230, 0.999905, 
5240, 0.999905, 
5250, 0.999905, 
5260, 0.999905, 
5270, 0.999905, 
5280, 0.999904, 
5290, 0.999904, 
5300, 0.999904, 
5310, 0.999904, 
5320, 0.999904, 
5330, 0.999904, 
5340, 0.999903, 
5350, 0.999903, 
5360, 0.999903, 
5370, 0.999903, 
5380, 0.999903, 
5390, 0.999902, 
5400, 0.999902, 
5410, 0.999902, 
5420, 0.999902, 
5430, 0.999902, 
5440, 0.999902, 
5450, 0.999901, 
5460, 0.999901, 
5470, 0.999901, 
5480, 0.999901, 
5490, 0.999901, 
5500, 0.9999, 
5510, 0.9999, 
5520, 0.9999, 
5530, 0.9999, 
5540, 0.9999, 
5550, 0.9999, 
5560, 0.999899, 
5570, 0.999899, 
5580, 0.999899, 
5590, 0.999899, 
5600, 0.999899, 
5610, 0.999898, 
5620, 0.999898, 
5630, 0.999898, 
5640, 0.999898, 
5650, 0.999898, 
5660, 0.999898, 
5670, 0.999897, 
5680, 0.999897, 
5690, 0.999897, 
5700, 0.999897, 
5710, 0.999897, 
5720, 0.999896, 
5730, 0.999896, 
5740, 0.999896, 
5750, 0.999896, 
5760, 0.999896, 
5770, 0.999896, 
5780, 0.999895, 
5790, 0.999895, 
5800, 0.999895, 
5810, 0.999895, 
5820, 0.999895, 
5830, 0.999894, 
5840, 0.999894, 
5850, 0.999894, 
5860, 0.999894, 
5870, 0.999894, 
5880, 0.999894, 
5890, 0.999893, 
5900, 0.999893, 
5910, 0.999893, 
5920, 0.999893, 
5930, 0.999893, 
5940, 0.999892, 
5950, 0.999892, 
5960, 0.999892, 
5970, 0.999892, 
5980, 0.999892, 
5990, 0.999892, 
6000, 0.999891, 
6010, 0.999891, 
6020, 0.999891, 
6030, 0.999891, 
6040, 0.999891, 
6050, 0.99989, 
6060, 0.99989, 
6070, 0.99989, 
6080, 0.99989, 
6090, 0.99989, 
6100, 0.99989, 
6110, 0.999889, 
6120, 0.999889, 
6130, 0.999889, 
6140, 0.999889, 
6150, 0.999889, 
6160, 0.999888, 
6170, 0.999888, 
6180, 0.999888, 
6190, 0.999888, 
6200, 0.999888, 
6210, 0.999888, 
6220, 0.999887, 
6230, 0.999887, 
6240, 0.999887, 
6250, 0.999887, 
6260, 0.999887, 
6270, 0.999886, 
6280, 0.999886, 
6290, 0.999886, 
6300, 0.999886, 
6310, 0.999886, 
6320, 0.999886, 
6330, 0.999885, 
6340, 0.999885, 
6350, 0.999885, 
6360, 0.999885, 
6370, 0.999885, 
6380, 0.999884, 
6390, 0.999884, 
6400, 0.999884, 
6410, 0.999884, 
6420, 0.999884, 
6430, 0.999884, 
6440, 0.999883, 
6450, 0.999883, 
6460, 0.999883, 
6470, 0.999883, 
6480, 0.999883, 
6490, 0.999882, 
6500, 0.999882, 
6510, 0.999882, 
6520, 0.999882, 
6530, 0.999882, 
6540, 0.999882, 
6550, 0.999881, 
6560, 0.999881, 
6570, 0.999881, 
6580, 0.999881, 
6590, 0.999881, 
6600, 0.999881, 
6610, 0.99988, 
6620, 0.99988, 
6630, 0.99988, 
6640, 0.99988, 
6650, 0.99988, 
6660, 0.999879, 
6670, 0.999879, 
6680, 0.999879, 
6690, 0.999879, 
6700, 0.999879, 
6710, 0.999879, 
6720, 0.999878, 
6730, 0.999878, 
6740, 0.999878, 
6750, 0.999878, 
6760, 0.999878, 
6770, 0.999877, 
6780, 0.999877, 
6790, 0.999877, 
6800, 0.999877, 
6810, 0.999877, 
6820, 0.999877, 
6830, 0.999876, 
6840, 0.999876, 
6850, 0.999876, 
6860, 0.999876, 
6870, 0.999876, 
6880, 0.999875, 
6890, 0.999875, 
6900, 0.999875, 
6910, 0.999875, 
6920, 0.999875, 
6930, 0.999875, 
6940, 0.999874, 
6950, 0.999874, 
6960, 0.999874, 
6970, 0.999874, 
6980, 0.999874, 
6990, 0.999873, 
7000, 0.999873, 
7010, 0.999873, 
7020, 0.999873, 
7030, 0.999873, 
7040, 0.999873, 
7050, 0.999872, 
7060, 0.999872, 
7070, 0.999872, 
7080, 0.999872, 
7090, 0.999872, 
7100, 0.999871, 
7110, 0.999871, 
7120, 0.999871, 
7130, 0.999871, 
7140, 0.999871, 
7150, 0.999871, 
7160, 0.99987, 
7170, 0.99987, 
7180, 0.99987, 
7190, 0.99987, 
7200, 0.99987, 
7210, 0.999869, 
7220, 0.999869, 
7230, 0.999869, 
7240, 0.999869, 
7250, 0.999869, 
7260, 0.999869, 
7270, 0.999868, 
7280, 0.999868, 
7290, 0.999868, 
7300, 0.999868, 
7310, 0.999868, 
7320, 0.999867, 
7330, 0.999867, 
7340, 0.999867, 
7350, 0.999867, 
7360, 0.999867, 
7370, 0.999867, 
7380, 0.999866, 
7390, 0.999866, 
7400, 0.999866, 
7410, 0.999866, 
7420, 0.999866, 
7430, 0.999865, 
7440, 0.999865, 
7450, 0.999865, 
7460, 0.999865, 
7470, 0.999865, 
7480, 0.999865, 
7490, 0.999864, 
7500, 0.999864, 
7510, 0.999864, 
7520, 0.999864, 
7530, 0.999864, 
7540, 0.999863, 
7550, 0.999863, 
7560, 0.999863, 
7570, 0.999863, 
7580, 0.999863, 
7590, 0.999863, 
7600, 0.999862, 
7610, 0.999862, 
7620, 0.999862, 
7630, 0.999862, 
7640, 0.999862, 
7650, 0.999861, 
7660, 0.999861, 
7670, 0.999861, 
7680, 0.999861, 
7690, 0.999861, 
7700, 0.999861, 
7710, 0.99986, 
7720, 0.99986, 
7730, 0.99986, 
7740, 0.99986, 
7750, 0.99986, 
7760, 0.99986, 
7770, 0.999859, 
7780, 0.999859, 
7790, 0.999859, 
7800, 0.999859, 
7810, 0.999859, 
7820, 0.999858, 
7830, 0.999858, 
7840, 0.999858, 
7850, 0.999858, 
7860, 0.999858, 
7870, 0.999858, 
7880, 0.999857, 
7890, 0.999857, 
7900, 0.999857, 
7910, 0.999857, 
7920, 0.999857, 
7930, 0.999856, 
7940, 0.999856, 
7950, 0.999856, 
7960, 0.999856, 
7970, 0.999856, 
7980, 0.999856, 
7990, 0.999855, 
8000, 0.999855, 
8010, 0.999855, 
8020, 0.999855, 
8030, 0.999855, 
8040, 0.999854, 
8050, 0.999854, 
8060, 0.999854, 
8070, 0.999854, 
8080, 0.999854, 
8090, 0.999854, 
8100, 0.999853, 
8110, 0.999853, 
8120, 0.999853, 
8130, 0.999853, 
8140, 0.999853, 
8150, 0.999852, 
8160, 0.999852, 
8170, 0.999852, 
8180, 0.999852, 
8190, 0.999852, 
8200, 0.999852, 
8210, 0.999851, 
8220, 0.999851, 
8230, 0.999851, 
8240, 0.999851, 
8250, 0.999851, 
8260, 0.99985, 
8270, 0.99985, 
8280, 0.99985, 
8290, 0.99985, 
8300, 0.99985, 
8310, 0.99985, 
8320, 0.999849, 
8330, 0.999849, 
8340, 0.999849, 
8350, 0.999849, 
8360, 0.999849, 
8370, 0.999848, 
8380, 0.999848, 
8390, 0.999848, 
8400, 0.999848, 
8410, 0.999848, 
8420, 0.999848, 
8430, 0.999847, 
8440, 0.999847, 
8450, 0.999847, 
8460, 0.999847, 
8470, 0.999847, 
8480, 0.999846, 
8490, 0.999846, 
8500, 0.999846, 
8510, 0.999846, 
8520, 0.999846, 
8530, 0.999846, 
8540, 0.999845, 
8550, 0.999845, 
8560, 0.999845, 
8570, 0.999845, 
8580, 0.999845, 
8590, 0.999844, 
8600, 0.999844, 
8610, 0.999844, 
8620, 0.999844, 
8630, 0.999844, 
8640, 0.999844, 
8650, 0.999843, 
8660, 0.999843, 
8670, 0.999843, 
8680, 0.999843, 
8690, 0.999843, 
8700, 0.999842, 
8710, 0.999842, 
8720, 0.999842, 
8730, 0.999842, 
8740, 0.999842, 
8750, 0.999842, 
8760, 0.999841, 
8770, 0.999841, 
8780, 0.999841, 
8790, 0.999841, 
8800, 0.999841, 
8810, 0.99984, 
8820, 0.99984, 
8830, 0.99984, 
8840, 0.99984, 
8850, 0.99984, 
8860, 0.99984, 
8870, 0.999839, 
8880, 0.999839, 
8890, 0.999839, 
8900, 0.999839, 
8910, 0.999839, 
8920, 0.999839, 
8930, 0.999838, 
8940, 0.999838, 
8950, 0.999838, 
8960, 0.999838, 
8970, 0.999838, 
8980, 0.999837, 
8990, 0.999837, 
9000, 0.999837, 
9010, 0.999837, 
9020, 0.999837, 
9030, 0.999837, 
9040, 0.999836, 
9050, 0.999836, 
9060, 0.999836, 
9070, 0.999836, 
9080, 0.999836, 
9090, 0.999835, 
9100, 0.999835, 
9110, 0.999835, 
9120, 0.999835, 
9130, 0.999835, 
9140, 0.999835, 
9150, 0.999834, 
9160, 0.999834, 
9170, 0.999834, 
9180, 0.999834, 
9190, 0.999834, 
9200, 0.999833, 
9210, 0.999833, 
9220, 0.999833, 
9230, 0.999833, 
9240, 0.999833, 
9250, 0.999833, 
9260, 0.999832, 
9270, 0.999832, 
9280, 0.999832, 
9290, 0.999832, 
9300, 0.999832, 
9310, 0.999831, 
9320, 0.999831, 
9330, 0.999831, 
9340, 0.999831, 
9350, 0.999831, 
9360, 0.999831, 
9370, 0.99983, 
9380, 0.99983, 
9390, 0.99983, 
9400, 0.99983, 
9410, 0.99983, 
9420, 0.999829, 
9430, 0.999829, 
9440, 0.999829, 
9450, 0.999829, 
9460, 0.999829, 
9470, 0.999829, 
9480, 0.999828, 
9490, 0.999828, 
9500, 0.999828, 
9510, 0.999828, 
9520, 0.999828, 
9530, 0.999827, 
9540, 0.999827, 
9550, 0.999827, 
9560, 0.999827, 
9570, 0.999827, 
9580, 0.999827, 
9590, 0.999826, 
9600, 0.999826, 
9610, 0.999826, 
9620, 0.999826, 
9630, 0.999826, 
9640, 0.999825, 
9650, 0.999825, 
9660, 0.999825, 
9670, 0.999825, 
9680, 0.999825, 
9690, 0.999825, 
9700, 0.999824, 
9710, 0.999824, 
9720, 0.999824, 
9730, 0.999824, 
9740, 0.999824, 
9750, 0.999823, 
9760, 0.999823, 
9770, 0.999823, 
9780, 0.999823, 
9790, 0.999823, 
9800, 0.999823, 
9810, 0.999822, 
9820, 0.999822, 
9830, 0.999822, 
9840, 0.999822, 
9850, 0.999822, 
9860, 0.999821, 
9870, 0.999821, 
9880, 0.999821, 
9890, 0.999821, 
9900, 0.999821, 
9910, 0.999821, 
9920, 0.99982, 
9930, 0.99982, 
9940, 0.99982, 
9950, 0.99982, 
9960, 0.99982, 
9970, 0.999819, 
9980, 0.999819, 
9990, 0.999819, 
10000, 0.999819, 
10010, 0.999819, 
10020, 0.999819, 
10030, 0.999818, 
10040, 0.999818, 
10050, 0.999818, 
10060, 0.999818, 
10070, 0.999818, 
10080, 0.999818, 
10090, 0.999817, 
10100, 0.999817, 
10110, 0.999817, 
10120, 0.999817, 
10130, 0.999817, 
10140, 0.999816, 
10150, 0.999816, 
10160, 0.999816, 
10170, 0.999816, 
10180, 0.999816, 
10190, 0.999816, 
10200, 0.999815, 
10210, 0.999815, 
10220, 0.999815, 
10230, 0.999815, 
10240, 0.999815, 
10250, 0.999814, 
10260, 0.999814, 
10270, 0.999814, 
10280, 0.999814, 
10290, 0.999814, 
10300, 0.999814, 
10310, 0.999813, 
10320, 0.999813, 
10330, 0.999813, 
10340, 0.999813, 
10350, 0.999813, 
10360, 0.999812, 
10370, 0.999812, 
10380, 0.999812, 
10390, 0.999812, 
10400, 0.999812, 
10410, 0.999812, 
10420, 0.999811, 
10430, 0.999811, 
10440, 0.999811, 
10450, 0.999811, 
10460, 0.999811, 
10470, 0.99981, 
10480, 0.99981, 
10490, 0.99981, 
10500, 0.99981, 
10510, 0.99981, 
10520, 0.99981, 
10530, 0.999809, 
10540, 0.999809, 
10550, 0.999809, 
10560, 0.999809, 
10570, 0.999809, 
10580, 0.999808, 
10590, 0.999808, 
10600, 0.999808, 
10610, 0.999808, 
10620, 0.999808, 
10630, 0.999808, 
10640, 0.999807, 
10650, 0.999807, 
10660, 0.999807, 
10670, 0.999807, 
10680, 0.999807, 
10690, 0.999806, 
10700, 0.999806, 
10710, 0.999806, 
10720, 0.999806, 
10730, 0.999806, 
10740, 0.999806, 
10750, 0.999805, 
10760, 0.999805, 
10770, 0.999805, 
10780, 0.999805, 
10790, 0.999805, 
10800, 0.999804, 
10810, 0.999804, 
10820, 0.999804, 
10830, 0.999804, 
10840, 0.999804, 
10850, 0.999804, 
10860, 0.999803, 
10870, 0.999803, 
10880, 0.999803, 
10890, 0.999803, 
10900, 0.999803, 
10910, 0.999802, 
10920, 0.999802, 
10930, 0.999802, 
10940, 0.999802, 
10950, 0.999802, 
10960, 0.999802, 
10970, 0.999801, 
10980, 0.999801, 
10990, 0.999801, 
11000, 0.999801, 
11010, 0.999801, 
11020, 0.9998, 
11030, 0.9998, 
11040, 0.9998, 
11050, 0.9998, 
11060, 0.9998, 
11070, 0.9998, 
11080, 0.999799, 
11090, 0.999799, 
11100, 0.999799, 
11110, 0.999799, 
11120, 0.999799, 
11130, 0.999798, 
11140, 0.999798, 
11150, 0.999798, 
11160, 0.999798, 
11170, 0.999798, 
11180, 0.999798, 
11190, 0.999797, 
11200, 0.999797, 
11210, 0.999797, 
11220, 0.999797, 
11230, 0.999797, 
11240, 0.999797, 
11250, 0.999796, 
11260, 0.999796, 
11270, 0.999796, 
11280, 0.999796, 
11290, 0.999796, 
11300, 0.999795, 
11310, 0.999795, 
11320, 0.999795, 
11330, 0.999795, 
11340, 0.999795, 
11350, 0.999795, 
11360, 0.999794, 
11370, 0.999794, 
11380, 0.999794, 
11390, 0.999794, 
11400, 0.999794, 
11410, 0.999793, 
11420, 0.999793, 
11430, 0.999793, 
11440, 0.999793, 
11450, 0.999793, 
11460, 0.999793, 
11470, 0.999792, 
11480, 0.999792, 
11490, 0.999792, 
11500, 0.999792, 
11510, 0.999792, 
11520, 0.999791, 
11530, 0.999791, 
11540, 0.999791, 
11550, 0.999791, 
11560, 0.999791, 
11570, 0.999791, 
11580, 0.99979, 
11590, 0.99979, 
11600, 0.99979, 
11610, 0.99979, 
11620, 0.99979, 
11630, 0.999789, 
11640, 0.999789, 
11650, 0.999789, 
11660, 0.999789, 
11670, 0.999789, 
11680, 0.999789, 
11690, 0.999788, 
11700, 0.999788, 
11710, 0.999788, 
11720, 0.999788, 
11730, 0.999788, 
11740, 0.999787, 
11750, 0.999787, 
11760, 0.999787, 
11770, 0.999787, 
11780, 0.999787, 
11790, 0.999787, 
11800, 0.999786, 
11810, 0.999786, 
11820, 0.999786, 
11830, 0.999786, 
11840, 0.999786, 
11850, 0.999785, 
11860, 0.999785, 
11870, 0.999785, 
11880, 0.999785, 
11890, 0.999785, 
11900, 0.999785, 
11910, 0.999784, 
11920, 0.999784, 
11930, 0.999784, 
11940, 0.999784, 
11950, 0.999784, 
11960, 0.999783, 
11970, 0.999783, 
11980, 0.999783, 
11990, 0.999783, 
12000, 0.999783, 
12010, 0.999783, 
12020, 0.999782, 
12030, 0.999782, 
12040, 0.999782, 
12050, 0.999782, 
12060, 0.999782, 
12070, 0.999781, 
12080, 0.999781, 
12090, 0.999781, 
12100, 0.999781, 
12110, 0.999781, 
12120, 0.999781, 
12130, 0.99978, 
12140, 0.99978, 
12150, 0.99978, 
12160, 0.99978, 
12170, 0.99978, 
12180, 0.999779, 
12190, 0.999779, 
12200, 0.999779, 
12210, 0.999779, 
12220, 0.999779, 
12230, 0.999779, 
12240, 0.999778, 
12250, 0.999778, 
12260, 0.999778, 
12270, 0.999778, 
12280, 0.999778, 
12290, 0.999777, 
12300, 0.999777, 
12310, 0.999777, 
12320, 0.999777, 
12330, 0.999777, 
12340, 0.999777, 
12350, 0.999776, 
12360, 0.999776, 
12370, 0.999776, 
12380, 0.999776, 
12390, 0.999776, 
12400, 0.999775, 
12410, 0.999775, 
12420, 0.999775, 
12430, 0.999775, 
12440, 0.999775, 
12450, 0.999775, 
12460, 0.999774, 
12470, 0.999774, 
12480, 0.999774, 
12490, 0.999774, 
12500, 0.999774, 
12510, 0.999774, 
12520, 0.999773, 
12530, 0.999773, 
12540, 0.999773, 
12550, 0.999773, 
12560, 0.999773, 
12570, 0.999772, 
12580, 0.999772, 
12590, 0.999772, 
12600, 0.999772, 
12610, 0.999772, 
12620, 0.999772, 
12630, 0.999771, 
12640, 0.999771, 
12650, 0.999771, 
12660, 0.999771, 
12670, 0.999771, 
12680, 0.99977, 
12690, 0.99977, 
12700, 0.99977, 
12710, 0.99977, 
12720, 0.99977, 
12730, 0.99977, 
12740, 0.999769, 
12750, 0.999769, 
12760, 0.999769, 
12770, 0.999769, 
12780, 0.999769, 
