time, x0,...,x_Nx-1
22670, 0.000410438, 
22680, 0.00041062, 
22690, 0.000410801, 
22700, 0.000410982, 
22710, 0.000411163, 
22720, 0.000411344, 
22730, 0.000411525, 
22740, 0.000411706, 
22750, 0.000411887, 
22760, 0.000412068, 
22770, 0.000412249, 
22780, 0.00041243, 
22790, 0.000412611, 
22800, 0.000412792, 
22810, 0.000412973, 
22820, 0.000413154, 
22830, 0.000413335, 
22840, 0.000413516, 
22850, 0.000413697, 
22860, 0.000413878, 
22870, 0.000414059, 
22880, 0.000414241, 
22890, 0.000414422, 
22900, 0.000414603, 
22910, 0.000414784, 
22920, 0.000414965, 
22930, 0.000415146, 
22940, 0.000415327, 
22950, 0.000415508, 
22960, 0.000415689, 
22970, 0.00041587, 
22980, 0.000416051, 
22990, 0.000416232, 
23000, 0.000416413, 
23010, 0.000416594, 
23020, 0.000416775, 
23030, 0.000416956, 
23040, 0.000417137, 
23050, 0.000417318, 
23060, 0.000417499, 
23070, 0.00041768, 
23080, 0.000417862, 
23090, 0.000418043, 
23100, 0.000418224, 
23110, 0.000418405, 
23120, 0.000418586, 
23130, 0.000418767, 
23140, 0.000418948, 
23150, 0.000419129, 
23160, 0.00041931, 
23170, 0.000419491, 
23180, 0.000419672, 
23190, 0.000419853, 
23200, 0.000420034, 
23210, 0.000420215, 
23220, 0.000420396, 
23230, 0.000420577, 
23240, 0.000420758, 
23250, 0.000420939, 
23260, 0.00042112, 
23270, 0.000421301, 
23280, 0.000421482, 
23290, 0.000421664, 
23300, 0.000421845, 
23310, 0.000422026, 
23320, 0.000422207, 
23330, 0.000422388, 
23340, 0.000422569, 
23350, 0.00042275, 
23360, 0.000422931, 
23370, 0.000423112, 
23380, 0.000423293, 
23390, 0.000423474, 
23400, 0.000423655, 
23410, 0.000423836, 
23420, 0.000424017, 
23430, 0.000424198, 
23440, 0.000424379, 
23450, 0.00042456, 
23460, 0.000424741, 
23470, 0.000424922, 
23480, 0.000425103, 
23490, 0.000425285, 
23500, 0.000425466, 
23510, 0.000425647, 
23520, 0.000425828, 
23530, 0.000426009, 
23540, 0.00042619, 
23550, 0.000426371, 
23560, 0.000426552, 
23570, 0.000426733, 
23580, 0.000426914, 
23590, 0.000427095, 
23600, 0.000427276, 
23610, 0.000427457, 
23620, 0.000427638, 
23630, 0.000427819, 
23640, 0.000428, 
23650, 0.000428181, 
23660, 0.000428362, 
23670, 0.000428543, 
23680, 0.000428724, 
23690, 0.000428906, 
23700, 0.000429087, 
23710, 0.000429268, 
23720, 0.000429449, 
23730, 0.00042963, 
23740, 0.000429811, 
23750, 0.000429992, 
23760, 0.000430173, 
23770, 0.000430354, 
23780, 0.000430535, 
23790, 0.000430716, 
23800, 0.000430897, 
23810, 0.000431078, 
23820, 0.000431259, 
23830, 0.00043144, 
23840, 0.000431621, 
23850, 0.000431802, 
23860, 0.000431983, 
23870, 0.000432164, 
23880, 0.000432345, 
23890, 0.000432526, 
23900, 0.000432708, 
23910, 0.000432889, 
23920, 0.00043307, 
23930, 0.000433251, 
23940, 0.000433432, 
23950, 0.000433613, 
23960, 0.000433794, 
23970, 0.000433975, 
23980, 0.000434156, 
23990, 0.000434337, 
24000, 0.000434518, 
24010, 0.000434699, 
24020, 0.00043488, 
24030, 0.000435061, 
24040, 0.000435242, 
24050, 0.000435423, 
24060, 0.000435604, 
24070, 0.000435785, 
24080, 0.000435966, 
24090, 0.000436147, 
24100, 0.000436329, 
24110, 0.00043651, 
24120, 0.000436691, 
24130, 0.000436872, 
24140, 0.000437053, 
24150, 0.000437234, 
24160, 0.000437415, 
24170, 0.000437596, 
24180, 0.000437777, 
24190, 0.000437958, 
24200, 0.000438139, 
24210, 0.00043832, 
24220, 0.000438501, 
24230, 0.000438682, 
24240, 0.000438863, 
24250, 0.000439044, 
24260, 0.000439225, 
24270, 0.000439406, 
24280, 0.000439587, 
24290, 0.000439768, 
24300, 0.000439949, 
24310, 0.000440131, 
24320, 0.000440312, 
24330, 0.000440493, 
24340, 0.000440674, 
24350, 0.000440855, 
24360, 0.000441036, 
24370, 0.000441217, 
24380, 0.000441398, 
24390, 0.000441579, 
24400, 0.00044176, 
24410, 0.000441941, 
24420, 0.000442122, 
24430, 0.000442303, 
24440, 0.000442484, 
24450, 0.000442665, 
24460, 0.000442846, 
24470, 0.000443027, 
24480, 0.000443208, 
24490, 0.000443389, 
24500, 0.00044357, 
24510, 0.000443752, 
24520, 0.000443933, 
24530, 0.000444114, 
24540, 0.000444295, 
24550, 0.000444476, 
24560, 0.000444657, 
24570, 0.000444838, 
24580, 0.000445019, 
24590, 0.0004452, 
24600, 0.000445381, 
24610, 0.000445562, 
24620, 0.000445743, 
24630, 0.000445924, 
24640, 0.000446105, 
24650, 0.000446286, 
24660, 0.000446467, 
24670, 0.000446648, 
24680, 0.000446829, 
24690, 0.00044701, 
24700, 0.000447191, 
24710, 0.000447373, 
24720, 0.000447554, 
24730, 0.000447735, 
24740, 0.000447916, 
24750, 0.000448097, 
24760, 0.000448278, 
24770, 0.000448459, 
24780, 0.00044864, 
24790, 0.000448821, 
24800, 0.000449002, 
24810, 0.000449183, 
24820, 0.000449364, 
24830, 0.000449545, 
24840, 0.000449726, 
24850, 0.000449907, 
24860, 0.000450088, 
24870, 0.000450269, 
24880, 0.00045045, 
24890, 0.000450631, 
24900, 0.000450812, 
24910, 0.000450993, 
24920, 0.000451175, 
24930, 0.000451356, 
24940, 0.000451537, 
24950, 0.000451718, 
24960, 0.000451899, 
24970, 0.00045208, 
24980, 0.000452261, 
24990, 0.000452442, 
25000, 0.000452623, 
25010, 0.000452804, 
25020, 0.000452985, 
25030, 0.000453166, 
25040, 0.000453347, 
25050, 0.000453528, 
25060, 0.000453709, 
25070, 0.00045389, 
25080, 0.000454071, 
25090, 0.000454252, 
25100, 0.000454433, 
25110, 0.000454614, 
25120, 0.000454796, 
25130, 0.000454977, 
25140, 0.000455158, 
25150, 0.000455339, 
25160, 0.00045552, 
25170, 0.000455701, 
25180, 0.000455882, 
25190, 0.000456063, 
25200, 0.000456244, 
25210, 0.000456425, 
25220, 0.000456606, 
25230, 0.000456787, 
25240, 0.000456968, 
25250, 0.000457149, 
25260, 0.00045733, 
25270, 0.000457511, 
25280, 0.000457692, 
25290, 0.000457873, 
25300, 0.000458054, 
25310, 0.000458235, 
25320, 0.000458417, 
25330, 0.000458598, 
25340, 0.000458779, 
25350, 0.00045896, 
25360, 0.000459141, 
25370, 0.000459322, 
25380, 0.000459503, 
25390, 0.000459684, 
25400, 0.000459865, 
25410, 0.000460046, 
25420, 0.000460227, 
25430, 0.000460408, 
25440, 0.000460589, 
25450, 0.00046077, 
25460, 0.000460951, 
25470, 0.000461132, 
25480, 0.000461313, 
25490, 0.000461494, 
25500, 0.000461675, 
25510, 0.000461856, 
25520, 0.000462037, 
25530, 0.000462219, 
25540, 0.0004624, 
25550, 0.000462581, 
25560, 0.000462762, 
25570, 0.000462943, 
25580, 0.000463124, 
25590, 0.000463305, 
25600, 0.000463486, 
25610, 0.000463667, 
25620, 0.000463848, 
25630, 0.000464029, 
25640, 0.00046421, 
25650, 0.000464391, 
25660, 0.000464572, 
25670, 0.000464753, 
25680, 0.000464934, 
25690, 0.000465115, 
25700, 0.000465296, 
25710, 0.000465477, 
25720, 0.000465658, 
25730, 0.00046584, 
25740, 0.000466021, 
25750, 0.000466202, 
25760, 0.000466383, 
25770, 0.000466564, 
25780, 0.000466745, 
25790, 0.000466926, 
25800, 0.000467107, 
25810, 0.000467288, 
25820, 0.000467469, 
25830, 0.00046765, 
25840, 0.000467831, 
25850, 0.000468012, 
25860, 0.000468193, 
25870, 0.000468374, 
25880, 0.000468555, 
25890, 0.000468736, 
25900, 0.000468917, 
25910, 0.000469098, 
25920, 0.000469279, 
25930, 0.000469461, 
25940, 0.000469642, 
25950, 0.000469823, 
25960, 0.000470004, 
25970, 0.000470185, 
25980, 0.000470366, 
25990, 0.000470547, 
26000, 0.000470728, 
26010, 0.000470909, 
26020, 0.00047109, 
26030, 0.000471271, 
26040, 0.000471452, 
26050, 0.000471633, 
26060, 0.000471814, 
26070, 0.000471995, 
26080, 0.000472176, 
26090, 0.000472357, 
26100, 0.000472538, 
26110, 0.000472719, 
26120, 0.0004729, 
26130, 0.000473081, 
26140, 0.000473263, 
26150, 0.000473444, 
26160, 0.000473625, 
26170, 0.000473806, 
26180, 0.000473987, 
26190, 0.000474168, 
26200, 0.000474349, 
26210, 0.00047453, 
26220, 0.000474711, 
26230, 0.000474892, 
26240, 0.000475073, 
26250, 0.000475254, 
26260, 0.000475435, 
26270, 0.000475616, 
26280, 0.000475797, 
26290, 0.000475978, 
26300, 0.000476159, 
26310, 0.00047634, 
26320, 0.000476521, 
26330, 0.000476702, 
26340, 0.000476884, 
26350, 0.000477065, 
26360, 0.000477246, 
26370, 0.000477427, 
26380, 0.000477608, 
26390, 0.000477789, 
26400, 0.00047797, 
26410, 0.000478151, 
26420, 0.000478332, 
26430, 0.000478513, 
26440, 0.000478694, 
26450, 0.000478875, 
26460, 0.000479056, 
26470, 0.000479237, 
26480, 0.000479418, 
26490, 0.000479599, 
26500, 0.00047978, 
26510, 0.000479961, 
26520, 0.000480142, 
26530, 0.000480323, 
26540, 0.000480505, 
26550, 0.000480686, 
26560, 0.000480867, 
26570, 0.000481048, 
26580, 0.000481229, 
26590, 0.00048141, 
26600, 0.000481591, 
26610, 0.000481772, 
26620, 0.000481953, 
26630, 0.000482134, 
26640, 0.000482315, 
26650, 0.000482496, 
26660, 0.000482677, 
26670, 0.000482858, 
26680, 0.000483039, 
26690, 0.00048322, 
26700, 0.000483401, 
26710, 0.000483582, 
26720, 0.000483763, 
26730, 0.000483944, 
26740, 0.000484125, 
26750, 0.000484307, 
26760, 0.000484488, 
26770, 0.000484669, 
26780, 0.00048485, 
26790, 0.000485031, 
26800, 0.000485212, 
26810, 0.000485393, 
26820, 0.000485574, 
26830, 0.000485755, 
26840, 0.000485936, 
26850, 0.000486117, 
26860, 0.000486298, 
26870, 0.000486479, 
26880, 0.00048666, 
26890, 0.000486841, 
26900, 0.000487022, 
26910, 0.000487203, 
26920, 0.000487384, 
26930, 0.000487565, 
26940, 0.000487746, 
26950, 0.000487928, 
26960, 0.000488109, 
26970, 0.00048829, 
26980, 0.000488471, 
26990, 0.000488652, 
27000, 0.000488833, 
27010, 0.000489014, 
27020, 0.000489195, 
27030, 0.000489376, 
27040, 0.000489557, 
27050, 0.000489738, 
27060, 0.000489919, 
27070, 0.0004901, 
27080, 0.000490281, 
27090, 0.000490462, 
27100, 0.000490643, 
27110, 0.000490824, 
27120, 0.000491005, 
27130, 0.000491186, 
27140, 0.000491367, 
27150, 0.000491549, 
27160, 0.00049173, 
27170, 0.000491911, 
27180, 0.000492092, 
27190, 0.000492273, 
27200, 0.000492454, 
27210, 0.000492635, 
27220, 0.000492816, 
27230, 0.000492997, 
27240, 0.000493178, 
27250, 0.000493359, 
27260, 0.00049354, 
27270, 0.000493721, 
27280, 0.000493902, 
27290, 0.000494083, 
27300, 0.000494264, 
27310, 0.000494445, 
27320, 0.000494626, 
27330, 0.000494807, 
27340, 0.000494988, 
27350, 0.000495169, 
27360, 0.000495351, 
27370, 0.000495532, 
27380, 0.000495713, 
27390, 0.000495894, 
27400, 0.000496075, 
27410, 0.000496256, 
27420, 0.000496437, 
27430, 0.000496618, 
27440, 0.000496799, 
27450, 0.00049698, 
27460, 0.000497161, 
27470, 0.000497342, 
27480, 0.000497523, 
27490, 0.000497704, 
27500, 0.000497885, 
27510, 0.000498066, 
27520, 0.000498247, 
27530, 0.000498428, 
27540, 0.000498609, 
27550, 0.00049879, 
27560, 0.000498972, 
27570, 0.000499153, 
27580, 0.000499334, 
27590, 0.000499515, 
27600, 0.000499696, 
27610, 0.000499877, 
27620, 0.000500058, 
27630, 0.000500239, 
27640, 0.00050042, 
27650, 0.000500601, 
27660, 0.000500782, 
27670, 0.000500963, 
27680, 0.000501144, 
27690, 0.000501325, 
27700, 0.000501506, 
27710, 0.000501687, 
27720, 0.000501868, 
27730, 0.000502049, 
27740, 0.00050223, 
27750, 0.000502411, 
27760, 0.000502592, 
27770, 0.000502774, 
27780, 0.000502955, 
27790, 0.000503136, 
27800, 0.000503317, 
27810, 0.000503498, 
27820, 0.000503679, 
27830, 0.00050386, 
27840, 0.000504041, 
27850, 0.000504222, 
27860, 0.000504403, 
27870, 0.000504584, 
27880, 0.000504765, 
27890, 0.000504946, 
27900, 0.000505127, 
27910, 0.000505308, 
27920, 0.000505489, 
27930, 0.00050567, 
27940, 0.000505851, 
27950, 0.000506032, 
27960, 0.000506213, 
27970, 0.000506395, 
27980, 0.000506576, 
27990, 0.000506757, 
28000, 0.000506938, 
28010, 0.000507119, 
28020, 0.0005073, 
28030, 0.000507481, 
28040, 0.000507662, 
28050, 0.000507843, 
28060, 0.000508024, 
28070, 0.000508205, 
28080, 0.000508386, 
28090, 0.000508567, 
28100, 0.000508748, 
28110, 0.000508929, 
28120, 0.00050911, 
28130, 0.000509291, 
28140, 0.000509472, 
28150, 0.000509653, 
28160, 0.000509834, 
28170, 0.000510016, 
28180, 0.000510197, 
28190, 0.000510378, 
28200, 0.000510559, 
28210, 0.00051074, 
28220, 0.000510921, 
28230, 0.000511102, 
28240, 0.000511283, 
28250, 0.000511464, 
28260, 0.000511645, 
28270, 0.000511826, 
28280, 0.000512007, 
28290, 0.000512188, 
28300, 0.000512369, 
28310, 0.00051255, 
28320, 0.000512731, 
28330, 0.000512912, 
28340, 0.000513093, 
28350, 0.000513274, 
28360, 0.000513455, 
28370, 0.000513636, 
28380, 0.000513818, 
28390, 0.000513999, 
28400, 0.00051418, 
28410, 0.000514361, 
28420, 0.000514542, 
28430, 0.000514723, 
28440, 0.000514904, 
28450, 0.000515085, 
28460, 0.000515266, 
28470, 0.000515447, 
28480, 0.000515628, 
28490, 0.000515809, 
28500, 0.00051599, 
28510, 0.000516171, 
28520, 0.000516352, 
28530, 0.000516533, 
28540, 0.000516714, 
28550, 0.000516895, 
28560, 0.000517076, 
28570, 0.000517257, 
28580, 0.000517439, 
28590, 0.00051762, 
28600, 0.000517801, 
28610, 0.000517982, 
28620, 0.000518163, 
28630, 0.000518344, 
28640, 0.000518525, 
28650, 0.000518706, 
28660, 0.000518887, 
28670, 0.000519068, 
28680, 0.000519249, 
28690, 0.00051943, 
28700, 0.000519611, 
28710, 0.000519792, 
28720, 0.000519973, 
28730, 0.000520154, 
28740, 0.000520335, 
28750, 0.000520516, 
28760, 0.000520697, 
28770, 0.000520878, 
28780, 0.00052106, 
28790, 0.000521241, 
28800, 0.000521422, 
28810, 0.000521603, 
28820, 0.000521784, 
28830, 0.000521965, 
28840, 0.000522146, 
28850, 0.000522327, 
28860, 0.000522508, 
28870, 0.000522689, 
28880, 0.00052287, 
28890, 0.000523051, 
28900, 0.000523232, 
28910, 0.000523413, 
28920, 0.000523594, 
28930, 0.000523775, 
28940, 0.000523956, 
28950, 0.000524137, 
28960, 0.000524318, 
28970, 0.000524499, 
28980, 0.00052468, 
28990, 0.000524862, 
29000, 0.000525043, 
29010, 0.000525224, 
29020, 0.000525405, 
29030, 0.000525586, 
29040, 0.000525767, 
29050, 0.000525948, 
29060, 0.000526129, 
29070, 0.00052631, 
29080, 0.000526491, 
29090, 0.000526672, 
29100, 0.000526853, 
29110, 0.000527034, 
29120, 0.000527215, 
29130, 0.000527396, 
29140, 0.000527577, 
29150, 0.000527758, 
29160, 0.000527939, 
29170, 0.00052812, 
29180, 0.000528301, 
29190, 0.000528483, 
29200, 0.000528664, 
29210, 0.000528845, 
29220, 0.000529026, 
29230, 0.000529207, 
29240, 0.000529388, 
29250, 0.000529569, 
29260, 0.00052975, 
29270, 0.000529931, 
29280, 0.000530112, 
29290, 0.000530293, 
29300, 0.000530474, 
29310, 0.000530655, 
29320, 0.000530836, 
29330, 0.000531017, 
29340, 0.000531198, 
29350, 0.000531379, 
29360, 0.00053156, 
29370, 0.000531741, 
29380, 0.000531922, 
29390, 0.000532104, 
29400, 0.000532285, 
29410, 0.000532466, 
29420, 0.000532647, 
29430, 0.000532828, 
29440, 0.000533009, 
29450, 0.00053319, 
29460, 0.000533371, 
29470, 0.000533552, 
29480, 0.000533733, 
29490, 0.000533914, 
29500, 0.000534095, 
29510, 0.000534276, 
29520, 0.000534457, 
29530, 0.000534638, 
29540, 0.000534819, 
29550, 0.000535, 
29560, 0.000535181, 
29570, 0.000535362, 
29580, 0.000535543, 
29590, 0.000535724, 
29600, 0.000535906, 
29610, 0.000536087, 
29620, 0.000536268, 
29630, 0.000536449, 
29640, 0.00053663, 
29650, 0.000536811, 
29660, 0.000536992, 
29670, 0.000537173, 
29680, 0.000537354, 
29690, 0.000537535, 
29700, 0.000537716, 
29710, 0.000537897, 
29720, 0.000538078, 
29730, 0.000538259, 
29740, 0.00053844, 
29750, 0.000538621, 
29760, 0.000538802, 
29770, 0.000538983, 
29780, 0.000539164, 
29790, 0.000539345, 
29800, 0.000539527, 
29810, 0.000539708, 
29820, 0.000539889, 
29830, 0.00054007, 
29840, 0.000540251, 
29850, 0.000540432, 
29860, 0.000540613, 
29870, 0.000540794, 
29880, 0.000540975, 
29890, 0.000541156, 
29900, 0.000541337, 
29910, 0.000541518, 
29920, 0.000541699, 
29930, 0.00054188, 
29940, 0.000542061, 
29950, 0.000542242, 
29960, 0.000542423, 
29970, 0.000542604, 
29980, 0.000542785, 
29990, 0.000542966, 
30000, 0.000543148, 
30010, 0.000543329, 
30020, 0.00054351, 
30030, 0.000543691, 
30040, 0.000543872, 
30050, 0.000544053, 
30060, 0.000544234, 
30070, 0.000544415, 
30080, 0.000544596, 
30090, 0.000544777, 
30100, 0.000544958, 
30110, 0.000545139, 
30120, 0.00054532, 
30130, 0.000545501, 
30140, 0.000545682, 
30150, 0.000545863, 
30160, 0.000546044, 
30170, 0.000546225, 
30180, 0.000546406, 
30190, 0.000546587, 
30200, 0.000546768, 
30210, 0.00054695, 
30220, 0.000547131, 
30230, 0.000547312, 
30240, 0.000547493, 
30250, 0.000547674, 
30260, 0.000547855, 
30270, 0.000548036, 
30280, 0.000548217, 
30290, 0.000548398, 
30300, 0.000548579, 
30310, 0.00054876, 
30320, 0.000548941, 
30330, 0.000549122, 
30340, 0.000549303, 
30350, 0.000549484, 
30360, 0.000549665, 
30370, 0.000549846, 
30380, 0.000550027, 
30390, 0.000550208, 
30400, 0.000550389, 
30410, 0.000550571, 
30420, 0.000550752, 
30430, 0.000550933, 
30440, 0.000551114, 
30450, 0.000551295, 
30460, 0.000551476, 
30470, 0.000551657, 
30480, 0.000551838, 
30490, 0.000552019, 
30500, 0.0005522, 
30510, 0.000552381, 
30520, 0.000552562, 
30530, 0.000552743, 
30540, 0.000552924, 
30550, 0.000553105, 
30560, 0.000553286, 
30570, 0.000553467, 
30580, 0.000553648, 
30590, 0.000553829, 
30600, 0.00055401, 
30610, 0.000554191, 
30620, 0.000554373, 
30630, 0.000554554, 
30640, 0.000554735, 
30650, 0.000554916, 
30660, 0.000555097, 
30670, 0.000555278, 
30680, 0.000555459, 
30690, 0.00055564, 
30700, 0.000555821, 
30710, 0.000556002, 
30720, 0.000556183, 
30730, 0.000556364, 
30740, 0.000556545, 
30750, 0.000556726, 
30760, 0.000556907, 
30770, 0.000557088, 
30780, 0.000557269, 
30790, 0.00055745, 
30800, 0.000557631, 
30810, 0.000557812, 
30820, 0.000557994, 
30830, 0.000558175, 
30840, 0.000558356, 
30850, 0.000558537, 
30860, 0.000558718, 
30870, 0.000558899, 
30880, 0.00055908, 
30890, 0.000559261, 
30900, 0.000559442, 
30910, 0.000559623, 
30920, 0.000559804, 
30930, 0.000559985, 
30940, 0.000560166, 
30950, 0.000560347, 
30960, 0.000560528, 
30970, 0.000560709, 
30980, 0.00056089, 
30990, 0.000561071, 
31000, 0.000561252, 
31010, 0.000561433, 
31020, 0.000561615, 
31030, 0.000561796, 
31040, 0.000561977, 
31050, 0.000562158, 
31060, 0.000562339, 
31070, 0.00056252, 
31080, 0.000562701, 
31090, 0.000562882, 
31100, 0.000563063, 
31110, 0.000563244, 
31120, 0.000563425, 
31130, 0.000563606, 
31140, 0.000563787, 
31150, 0.000563968, 
31160, 0.000564149, 
31170, 0.00056433, 
31180, 0.000564511, 
31190, 0.000564692, 
31200, 0.000564873, 
31210, 0.000565054, 
31220, 0.000565235, 
31230, 0.000565417, 
31240, 0.000565598, 
31250, 0.000565779, 
31260, 0.00056596, 
31270, 0.000566141, 
31280, 0.000566322, 
31290, 0.000566503, 
31300, 0.000566684, 
31310, 0.000566865, 
31320, 0.000567046, 
31330, 0.000567227, 
31340, 0.000567408, 
31350, 0.000567589, 
31360, 0.00056777, 
31370, 0.000567951, 
31380, 0.000568132, 
31390, 0.000568313, 
31400, 0.000568494, 
31410, 0.000568675, 
31420, 0.000568856, 
31430, 0.000569038, 
31440, 0.000569219, 
31450, 0.0005694, 
31460, 0.000569581, 
31470, 0.000569762, 
31480, 0.000569943, 
31490, 0.000570124, 
31500, 0.000570305, 
31510, 0.000570486, 
31520, 0.000570667, 
31530, 0.000570848, 
31540, 0.000571029, 
31550, 0.00057121, 
31560, 0.000571391, 
31570, 0.000571572, 
31580, 0.000571753, 
31590, 0.000571934, 
31600, 0.000572115, 
31610, 0.000572296, 
31620, 0.000572477, 
31630, 0.000572659, 
31640, 0.00057284, 
31650, 0.000573021, 
31660, 0.000573202, 
31670, 0.000573383, 
31680, 0.000573564, 
31690, 0.000573745, 
31700, 0.000573926, 
31710, 0.000574107, 
31720, 0.000574288, 
31730, 0.000574469, 
31740, 0.00057465, 
31750, 0.000574831, 
31760, 0.000575012, 
31770, 0.000575193, 
31780, 0.000575374, 
31790, 0.000575555, 
31800, 0.000575736, 
31810, 0.000575917, 
31820, 0.000576098, 
31830, 0.000576279, 
31840, 0.000576461, 
31850, 0.000576642, 
31860, 0.000576823, 
31870, 0.000577004, 
31880, 0.000577185, 
31890, 0.000577366, 
31900, 0.000577547, 
31910, 0.000577728, 
31920, 0.000577909, 
31930, 0.00057809, 
31940, 0.000578271, 
31950, 0.000578452, 
31960, 0.000578633, 
31970, 0.000578814, 
31980, 0.000578995, 
31990, 0.000579176, 
32000, 0.000579357, 
32010, 0.000579538, 
32020, 0.000579719, 
32030, 0.0005799, 
32040, 0.000580082, 
32050, 0.000580263, 
32060, 0.000580444, 
32070, 0.000580625, 
32080, 0.000580806, 
32090, 0.000580987, 
32100, 0.000581168, 
32110, 0.000581349, 
32120, 0.00058153, 
32130, 0.000581711, 
32140, 0.000581892, 
32150, 0.000582073, 
32160, 0.000582254, 
32170, 0.000582435, 
32180, 0.000582616, 
32190, 0.000582797, 
32200, 0.000582978, 
32210, 0.000583159, 
32220, 0.00058334, 
32230, 0.000583521, 
32240, 0.000583703, 
32250, 0.000583884, 
32260, 0.000584065, 
32270, 0.000584246, 
32280, 0.000584427, 
32290, 0.000584608, 
32300, 0.000584789, 
32310, 0.00058497, 
32320, 0.000585151, 
32330, 0.000585332, 
32340, 0.000585513, 
32350, 0.000585694, 
32360, 0.000585875, 
32370, 0.000586056, 
32380, 0.000586237, 
32390, 0.000586418, 
32400, 0.000586599, 
32410, 0.00058678, 
32420, 0.000586961, 
32430, 0.000587142, 
32440, 0.000587323, 
32450, 0.000587505, 
32460, 0.000587686, 
32470, 0.000587867, 
32480, 0.000588048, 
32490, 0.000588229, 
32500, 0.00058841, 
32510, 0.000588591, 
32520, 0.000588772, 
32530, 0.000588953, 
32540, 0.000589134, 
32550, 0.000589315, 
32560, 0.000589496, 
32570, 0.000589677, 
32580, 0.000589858, 
32590, 0.000590039, 
32600, 0.00059022, 
32610, 0.000590401, 
32620, 0.000590582, 
32630, 0.000590763, 
32640, 0.000590944, 
32650, 0.000591126, 
32660, 0.000591307, 
32670, 0.000591488, 
32680, 0.000591669, 
32690, 0.00059185, 
32700, 0.000592031, 
32710, 0.000592212, 
32720, 0.000592393, 
32730, 0.000592574, 
32740, 0.000592755, 
32750, 0.000592936, 
32760, 0.000593117, 
32770, 0.000593298, 
32780, 0.000593479, 
32790, 0.00059366, 
32800, 0.000593841, 
32810, 0.000594022, 
32820, 0.000594203, 
32830, 0.000594384, 
32840, 0.000594565, 
32850, 0.000594746, 
32860, 0.000594928, 
32870, 0.000595109, 
32880, 0.00059529, 
32890, 0.000595471, 
32900, 0.000595652, 
32910, 0.000595833, 
32920, 0.000596014, 
32930, 0.000596195, 
32940, 0.000596376, 
32950, 0.000596557, 
32960, 0.000596738, 
32970, 0.000596919, 
32980, 0.0005971, 
32990, 0.000597281, 
33000, 0.000597462, 
33010, 0.000597643, 
33020, 0.000597824, 
33030, 0.000598005, 
33040, 0.000598186, 
33050, 0.000598367, 
33060, 0.000598549, 
33070, 0.00059873, 
33080, 0.000598911, 
33090, 0.000599092, 
33100, 0.000599273, 
33110, 0.000599454, 
33120, 0.000599635, 
33130, 0.000599816, 
33140, 0.000599997, 
33150, 0.000600178, 
33160, 0.000600359, 
33170, 0.00060054, 
33180, 0.000600721, 
33190, 0.000600902, 
33200, 0.000601083, 
33210, 0.000601264, 
33220, 0.000601445, 
33230, 0.000601626, 
33240, 0.000601807, 
33250, 0.000601988, 
33260, 0.00060217, 
33270, 0.000602351, 
33280, 0.000602532, 
33290, 0.000602713, 
33300, 0.000602894, 
33310, 0.000603075, 
33320, 0.000603256, 
33330, 0.000603437, 
33340, 0.000603618, 
33350, 0.000603799, 
33360, 0.00060398, 
33370, 0.000604161, 
33380, 0.000604342, 
33390, 0.000604523, 
33400, 0.000604704, 
33410, 0.000604885, 
33420, 0.000605066, 
33430, 0.000605247, 
33440, 0.000605428, 
33450, 0.000605609, 
33460, 0.00060579, 
33470, 0.000605972, 
33480, 0.000606153, 
33490, 0.000606334, 
33500, 0.000606515, 
33510, 0.000606696, 
33520, 0.000606877, 
33530, 0.000607058, 
33540, 0.000607239, 
33550, 0.00060742, 
33560, 0.000607601, 
33570, 0.000607782, 
33580, 0.000607963, 
33590, 0.000608144, 
33600, 0.000608325, 
33610, 0.000608506, 
33620, 0.000608687, 
33630, 0.000608868, 
33640, 0.000609049, 
33650, 0.00060923, 
33660, 0.000609411, 
33670, 0.000609593, 
33680, 0.000609774, 
33690, 0.000609955, 
33700, 0.000610136, 
33710, 0.000610317, 
33720, 0.000610498, 
33730, 0.000610679, 
33740, 0.00061086, 
33750, 0.000611041, 
33760, 0.000611222, 
33770, 0.000611403, 
33780, 0.000611584, 
33790, 0.000611765, 
33800, 0.000611946, 
33810, 0.000612127, 
33820, 0.000612308, 
33830, 0.000612489, 
33840, 0.00061267, 
33850, 0.000612851, 
33860, 0.000613032, 
33870, 0.000613214, 
33880, 0.000613395, 
33890, 0.000613576, 
33900, 0.000613757, 
33910, 0.000613938, 
33920, 0.000614119, 
33930, 0.0006143, 
33940, 0.000614481, 
33950, 0.000614662, 
33960, 0.000614843, 
33970, 0.000615024, 
33980, 0.000615205, 
33990, 0.000615386, 
34000, 0.000615567, 
34010, 0.000615748, 
34020, 0.000615929, 
34030, 0.00061611, 
34040, 0.000616291, 
34050, 0.000616472, 
34060, 0.000616653, 
34070, 0.000616834, 
34080, 0.000617016, 
34090, 0.000617197, 
34100, 0.000617378, 
34110, 0.000617559, 
34120, 0.00061774, 
34130, 0.000617921, 
34140, 0.000618102, 
34150, 0.000618283, 
34160, 0.000618464, 
34170, 0.000618645, 
34180, 0.000618826, 
34190, 0.000619007, 
34200, 0.000619188, 
34210, 0.000619369, 
34220, 0.00061955, 
34230, 0.000619731, 
34240, 0.000619912, 
34250, 0.000620093, 
34260, 0.000620274, 
34270, 0.000620455, 
34280, 0.000620637, 
34290, 0.000620818, 
34300, 0.000620999, 
34310, 0.00062118, 
