time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
74753.3, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 
74787.8, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 13.1177, 
74822.4, 13.12, 13.12, 13.12, 13.12, 13.12, 13.12, 13.12, 13.12, 13.12, 13.12, 13.12, 
74857, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 13.1223, 
74891.5, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 13.1246, 
74926.1, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 13.1269, 
74960.6, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 13.1292, 
74995.2, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 
75029.8, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 13.1338, 
75064.3, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 13.1361, 
75098.9, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 13.1385, 
75133.4, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 13.1408, 
75168, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 
75202.6, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 13.1454, 
75237.1, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 13.1477, 
75271.7, 13.15, 13.15, 13.15, 13.15, 13.15, 13.15, 13.15, 13.15, 13.15, 13.15, 13.15, 
75306.2, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 13.1522, 
75340.8, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 13.1545, 
75375.4, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 13.1568, 
75409.9, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 13.1591, 
75444.5, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 13.1614, 
75479, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 
75513.6, 13.166, 13.166, 13.166, 13.166, 13.166, 13.166, 13.166, 13.166, 13.166, 13.166, 13.166, 
75548.2, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 13.1683, 
75582.7, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 13.1705, 
75617.3, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 
75651.8, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 13.1751, 
75686.4, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 13.1774, 
75721, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 13.1797, 
75755.5, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 13.1819, 
75790.1, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 13.1842, 
75824.6, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 13.1865, 
75859.2, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 13.1887, 
75893.8, 13.191, 13.191, 13.191, 13.191, 13.191, 13.191, 13.191, 13.191, 13.191, 13.191, 13.191, 
75928.3, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 13.1933, 
75962.9, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 13.1955, 
75997.4, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 
76032, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 13.2001, 
76066.6, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 13.2023, 
76101.1, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 13.2046, 
76135.7, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 13.2068, 
76170.2, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 13.2091, 
76204.8, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 13.2113, 
76239.4, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 13.2136, 
76273.9, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 13.2158, 
76308.5, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 
76343, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 13.2203, 
76377.6, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 13.2226, 
76412.2, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 13.2248, 
76446.7, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 13.2271, 
76481.3, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 13.2293, 
76515.8, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 13.2315, 
76550.4, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 13.2338, 
76585, 13.236, 13.236, 13.236, 13.236, 13.236, 13.236, 13.236, 13.236, 13.236, 13.236, 13.236, 
76619.5, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 13.2383, 
76654.1, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 13.2405, 
76688.6, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 13.2427, 
76723.2, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 13.2449, 
76757.8, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 13.2472, 
76792.3, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 13.2494, 
76826.9, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 13.2516, 
76861.4, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 13.2538, 
76896, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 13.2561, 
76930.6, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 13.2583, 
76965.1, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 13.2605, 
76999.7, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 13.2627, 
77034.2, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 13.2649, 
77068.8, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 13.2671, 
77103.4, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 13.2694, 
77137.9, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 13.2716, 
77172.5, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 13.2738, 
77207, 13.276, 13.276, 13.276, 13.276, 13.276, 13.276, 13.276, 13.276, 13.276, 13.276, 13.276, 
77241.6, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 13.2782, 
77276.2, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 13.2804, 
77310.7, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 13.2826, 
77345.3, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 13.2848, 
77379.8, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 
77414.4, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 13.2892, 
77449, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 13.2914, 
77483.5, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 13.2936, 
77518.1, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 13.2958, 
77552.6, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 
77587.2, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 13.3002, 
77621.8, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 13.3024, 
77656.3, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 13.3045, 
77690.9, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 13.3067, 
77725.4, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 13.3089, 
77760, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 
77794.6, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 13.3133, 
77829.1, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 13.3154, 
77863.7, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 13.3176, 
77898.2, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 13.3198, 
77932.8, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 
77967.4, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 13.3242, 
78001.9, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 13.3263, 
78036.5, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 13.3285, 
78071, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 13.3307, 
78105.6, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 13.3328, 
78140.2, 13.335, 13.335, 13.335, 13.335, 13.335, 13.335, 13.335, 13.335, 13.335, 13.335, 13.335, 
78174.7, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 13.3372, 
78209.3, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 
78243.8, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 13.3415, 
78278.4, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 13.3436, 
78313, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 13.3458, 
78347.5, 13.348, 13.348, 13.348, 13.348, 13.348, 13.348, 13.348, 13.348, 13.348, 13.348, 13.348, 
78382.1, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 13.3501, 
78416.6, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 13.3523, 
78451.2, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 13.3544, 
78485.8, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 13.3566, 
78520.3, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 13.3587, 
78554.9, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 13.3609, 
78589.4, 13.363, 13.363, 13.363, 13.363, 13.363, 13.363, 13.363, 13.363, 13.363, 13.363, 13.363, 
78624, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 
78658.6, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 13.3673, 
78693.1, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 13.3694, 
78727.7, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 13.3716, 
78762.2, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 
78796.8, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 
78831.4, 13.378, 13.378, 13.378, 13.378, 13.378, 13.378, 13.378, 13.378, 13.378, 13.378, 13.378, 
78865.9, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 13.3801, 
78900.5, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 13.3823, 
78935, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 13.3844, 
78969.6, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 
79004.2, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 13.3886, 
79038.7, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 13.3908, 
79073.3, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 13.3929, 
79107.8, 13.395, 13.395, 13.395, 13.395, 13.395, 13.395, 13.395, 13.395, 13.395, 13.395, 13.395, 
79142.4, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 13.3971, 
79177, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 13.3993, 
79211.5, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 13.4014, 
79246.1, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 13.4035, 
79280.6, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 13.4056, 
79315.2, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 13.4077, 
79349.8, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 13.4098, 
79384.3, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 13.4119, 
79418.9, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 13.4141, 
79453.4, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 13.4162, 
79488, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 
79522.6, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 13.4204, 
79557.1, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 13.4225, 
79591.7, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 13.4246, 
79626.2, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 13.4267, 
79660.8, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 13.4288, 
79695.4, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 13.4309, 
79729.9, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 
79764.5, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 
79799, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 13.4372, 
79833.6, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 13.4393, 
79868.2, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 13.4414, 
79902.7, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 13.4434, 
79937.3, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 13.4455, 
79971.8, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 13.4476, 
80006.4, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 13.4497, 
80041, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 13.4518, 
80075.5, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 
80110.1, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 13.4559, 
80144.6, 13.458, 13.458, 13.458, 13.458, 13.458, 13.458, 13.458, 13.458, 13.458, 13.458, 13.458, 
80179.2, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 13.4601, 
80213.8, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 
80248.3, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 13.4643, 
80282.9, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 13.4663, 
80317.4, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 13.4684, 
80352, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 13.4705, 
80386.6, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 13.4725, 
80421.1, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 13.4746, 
80455.7, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 13.4767, 
80490.2, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 13.4787, 
80524.8, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 13.4808, 
80559.4, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 13.4829, 
80593.9, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 13.4849, 
80628.5, 13.487, 13.487, 13.487, 13.487, 13.487, 13.487, 13.487, 13.487, 13.487, 13.487, 13.487, 
80663, 13.489, 13.489, 13.489, 13.489, 13.489, 13.489, 13.489, 13.489, 13.489, 13.489, 13.489, 
80697.6, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 13.4911, 
80732.2, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 13.4931, 
80766.7, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 13.4952, 
80801.3, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 
80835.8, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 13.4993, 
80870.4, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 
80905, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 13.5034, 
80939.5, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 13.5054, 
80974.1, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 13.5075, 
81008.6, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 13.5095, 
81043.2, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 13.5116, 
81077.8, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 13.5136, 
81112.3, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 13.5157, 
81146.9, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 13.5177, 
81181.4, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 13.5197, 
81216, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 13.5218, 
81250.6, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 13.5238, 
81285.1, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 13.5258, 
81319.7, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 13.5279, 
81354.2, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 13.5299, 
81388.8, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 
