time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
309934, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 0.0721699, 
309969, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 0.0721298, 
310003, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 0.0720897, 
310038, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 0.0720496, 
310072, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 0.0720095, 
310107, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 0.0719694, 
310141, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 0.0719294, 
310176, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 0.0718894, 
310211, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 0.0718494, 
310245, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 0.0718094, 
310280, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 0.0717695, 
310314, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 0.0717296, 
310349, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 0.0716897, 
310383, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 0.0716498, 
310418, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 0.0716099, 
310452, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 0.0715701, 
310487, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 0.0715303, 
310522, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 0.0714905, 
310556, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 0.0714507, 
310591, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 0.071411, 
310625, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 0.0713713, 
310660, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 0.0713316, 
310694, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 0.0712919, 
310729, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 0.0712522, 
310764, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 0.0712126, 
310798, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 0.071173, 
310833, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 0.0711334, 
310867, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 0.0710938, 
310902, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 0.0710543, 
310936, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 0.0710148, 
310971, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 0.0709753, 
311005, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 0.0709358, 
311040, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 0.0708963, 
311075, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 0.0708569, 
311109, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 0.0708175, 
311144, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 0.0707781, 
311178, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 0.0707387, 
311213, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 0.0706994, 
311247, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 0.07066, 
311282, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 0.0706207, 
311316, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 0.0705815, 
311351, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 0.0705422, 
311386, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 0.070503, 
311420, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 0.0704637, 
311455, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 0.0704246, 
311489, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 0.0703854, 
311524, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 0.0703462, 
311558, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 0.0703071, 
311593, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 0.070268, 
311628, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 0.0702289, 
311662, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 0.0701899, 
311697, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 0.0701508, 
311731, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 0.0701118, 
311766, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 0.0700728, 
311800, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 0.0700338, 
311835, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 0.0699949, 
311869, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 0.0699559, 
311904, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 0.069917, 
311939, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 0.0698781, 
311973, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 0.0698393, 
312008, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 0.0698004, 
312042, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 0.0697616, 
312077, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 0.0697228, 
312111, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 0.069684, 
312146, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 0.0696453, 
312180, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 0.0696065, 
312215, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 0.0695678, 
312250, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 0.0695291, 
312284, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 0.0694905, 
312319, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 0.0694518, 
312353, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 0.0694132, 
312388, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 0.0693746, 
312422, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 0.069336, 
312457, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 0.0692974, 
312492, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 0.0692589, 
312526, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 0.0692204, 
312561, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 0.0691819, 
312595, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 0.0691434, 
312630, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 0.0691049, 
312664, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 0.0690665, 
312699, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 0.0690281, 
312733, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 0.0689897, 
312768, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 0.0689513, 
312803, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 0.068913, 
312837, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 0.0688746, 
312872, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 0.0688363, 
312906, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 0.068798, 
312941, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 0.0687598, 
312975, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 0.0687215, 
313010, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 0.0686833, 
313044, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 0.0686451, 
313079, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 0.0686069, 
313114, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 0.0685688, 
313148, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 0.0685306, 
313183, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 0.0684925, 
313217, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 0.0684544, 
313252, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 0.0684164, 
313286, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 0.0683783, 
313321, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 0.0683403, 
313356, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 0.0683023, 
313390, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 0.0682643, 
313425, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 0.0682263, 
313459, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 0.0681884, 
313494, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 0.0681505, 
313528, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 0.0681125, 
313563, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 0.0680747, 
313597, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 0.0680368, 
313632, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 0.067999, 
313667, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 0.0679612, 
313701, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 0.0679234, 
313736, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 0.0678856, 
313770, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 0.0678478, 
313805, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 0.0678101, 
313839, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 0.0677724, 
313874, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 0.0677347, 
313908, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 0.067697, 
313943, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 0.0676594, 
313978, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 0.0676217, 
314012, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 0.0675841, 
314047, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 0.0675465, 
314081, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 0.067509, 
314116, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 0.0674714, 
314150, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 0.0674339, 
314185, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 0.0673964, 
314220, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 0.0673589, 
314254, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 0.0673215, 
314289, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 0.067284, 
314323, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 0.0672466, 
314358, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 0.0672092, 
314392, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 0.0671718, 
314427, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 0.0671345, 
314461, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 0.0670971, 
314496, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 0.0670598, 
314531, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 0.0670225, 
314565, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 0.0669853, 
314600, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 0.066948, 
314634, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 0.0669108, 
314669, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 0.0668736, 
314703, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 0.0668364, 
314738, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 0.0667992, 
314772, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 0.0667621, 
314807, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 0.0667249, 
314842, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 0.0666878, 
314876, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 0.0666507, 
314911, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 0.0666137, 
314945, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 0.0665766, 
314980, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 0.0665396, 
315014, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 0.0665026, 
315049, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 0.0664656, 
315084, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 0.0664286, 
315118, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 0.0663917, 
315153, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 0.0663548, 
315187, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 0.0663179, 
315222, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 0.066281, 
315256, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 0.0662441, 
315291, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 0.0662073, 
315325, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 0.0661705, 
315360, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 0.0661337, 
315395, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 0.0660969, 
315429, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 0.0660602, 
315464, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 0.0660234, 
315498, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 0.0659867, 
315533, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 0.06595, 
315567, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 0.0659133, 
315602, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 0.0658767, 
315636, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 0.06584, 
315671, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 0.0658034, 
315706, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 0.0657668, 
315740, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 0.0657303, 
315775, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 0.0656937, 
315809, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 0.0656572, 
315844, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 0.0656207, 
