time, x=0.000500m, x=0.100500m, x=0.200500m, x=0.300500m, x=0.400500m, x=0.500500m, x=0.600500m, x=0.700500m, x=0.800500m, x=0.900500m, x=0.999500m, 
0.917, 0, 3.75751e-168, 4.81545e-112, 8.06824e-75, 8.57825e-49, 1.95247e-30, 9.70284e-18, 2.0499e-09, 0.000150182, 0.0219409, 0.061663, 
0.918, 0, 2.07485e-168, 2.92e-112, 5.32924e-75, 6.12982e-49, 1.50046e-30, 7.97713e-18, 1.79412e-09, 0.000139178, 0.0213322, 0.0613737, 
0.919, 0, 1.14558e-168, 1.77029e-112, 3.51914e-75, 4.37879e-49, 1.15265e-30, 6.55559e-18, 1.56954e-09, 0.00012892, 0.0207325, 0.0610811, 
0.92, 0, 6.32444e-169, 1.07305e-112, 2.32323e-75, 3.12694e-49, 8.85133e-31, 5.3851e-18, 1.37245e-09, 0.000119364, 0.020142, 0.0607851, 
0.921, 0, 3.49117e-169, 6.50304e-113, 1.53332e-75, 2.23225e-49, 6.79446e-31, 4.42174e-18, 1.19957e-09, 0.000110464, 0.0195609, 0.0604855, 
0.922, 0, 1.92697e-169, 3.94028e-113, 1.01171e-75, 1.59303e-49, 5.2136e-31, 3.62919e-18, 1.04799e-09, 0.000102182, 0.0189893, 0.0601823, 
0.923, 0, 1.06349e-169, 2.38701e-113, 6.67374e-76, 1.13649e-49, 3.99905e-31, 2.97745e-18, 9.15157e-10, 9.4476e-05, 0.0184274, 0.0598753, 
0.924, 0, 5.86875e-170, 1.44577e-113, 4.40114e-76, 8.10523e-50, 3.06629e-31, 2.44174e-18, 7.98797e-10, 8.73114e-05, 0.0178752, 0.0595646, 
0.925, 0, 3.23827e-170, 8.7551e-114, 2.90167e-76, 5.77863e-50, 2.35021e-31, 2.00157e-18, 6.96918e-10, 8.06529e-05, 0.0173328, 0.0592499, 
0.926, 0, 1.78663e-170, 5.30079e-114, 1.91257e-76, 4.11855e-50, 1.80068e-31, 1.64007e-18, 6.0776e-10, 7.4468e-05, 0.0168004, 0.0589312, 
0.927, 0, 9.85626e-171, 3.20876e-114, 1.26029e-76, 2.93442e-50, 1.37913e-31, 1.3433e-18, 5.29771e-10, 6.87258e-05, 0.016278, 0.0586085, 
0.928, 0, 5.43681e-171, 1.94201e-114, 8.30256e-77, 2.09008e-50, 1.05587e-31, 1.09977e-18, 4.61582e-10, 6.33972e-05, 0.0157657, 0.0582815, 
0.929, 0, 2.99869e-171, 1.17512e-114, 5.46814e-77, 1.4882e-50, 8.08085e-32, 9.00019e-19, 4.01991e-10, 5.84549e-05, 0.0152636, 0.0579504, 
0.93, 0, 1.65376e-171, 7.10939e-115, 3.60043e-77, 1.05931e-50, 6.18216e-32, 7.36244e-19, 3.49937e-10, 5.38732e-05, 0.0147716, 0.0576149, 
0.931, 0, 9.11949e-172, 4.30032e-115, 2.37004e-77, 7.53778e-51, 4.72784e-32, 6.02022e-19, 3.04487e-10, 4.96279e-05, 0.0142899, 0.057275, 
0.932, 0, 5.02833e-172, 2.60068e-115, 1.55971e-77, 5.36199e-51, 3.6143e-32, 4.92066e-19, 2.64823e-10, 4.56962e-05, 0.0138184, 0.0569306, 
0.933, 0, 2.77224e-172, 1.5725e-115, 1.02617e-77, 3.81302e-51, 2.76201e-32, 4.02027e-19, 2.30223e-10, 4.20567e-05, 0.0133572, 0.0565817, 
0.934, 0, 1.52825e-172, 9.50635e-116, 6.74972e-78, 2.71066e-51, 2.10992e-32, 3.28329e-19, 2.00055e-10, 3.86895e-05, 0.0129062, 0.0562282, 
0.935, 0, 8.42393e-173, 5.74587e-116, 4.43851e-78, 1.92638e-51, 1.61119e-32, 2.6803e-19, 1.73763e-10, 3.55755e-05, 0.0124655, 0.05587, 
0.936, 0, 4.6429e-173, 3.47229e-116, 2.91795e-78, 1.36859e-51, 1.22989e-32, 2.18716e-19, 1.5086e-10, 3.26973e-05, 0.0120351, 0.0555071, 
0.937, 0, 2.55871e-173, 2.09795e-116, 1.91781e-78, 9.71996e-52, 9.38485e-33, 1.78402e-19, 1.30917e-10, 3.00383e-05, 0.0116149, 0.0551394, 
0.938, 0, 1.40996e-173, 1.26734e-116, 1.26015e-78, 6.90112e-52, 7.15861e-33, 1.45459e-19, 1.13561e-10, 2.75829e-05, 0.0112048, 0.0547669, 
0.939, 0, 7.76873e-174, 7.65443e-117, 8.27807e-79, 4.89821e-52, 5.45848e-33, 1.18551e-19, 9.84623e-11, 2.53168e-05, 0.0108049, 0.0543895, 
0.94, 0, 4.28005e-174, 4.62222e-117, 5.43656e-79, 3.47551e-52, 4.1606e-33, 9.65814e-20, 8.53335e-11, 2.32262e-05, 0.010415, 0.0540072, 
0.941, 0, 2.35778e-174, 2.79067e-117, 3.5695e-79, 2.46526e-52, 3.17017e-33, 7.8651e-20, 7.39229e-11, 2.12986e-05, 0.0100352, 0.05362, 
0.942, 0, 1.29872e-174, 1.68455e-117, 2.34305e-79, 1.74812e-52, 2.41463e-33, 6.40234e-20, 6.40099e-11, 1.95221e-05, 0.00966533, 0.0532279, 
0.943, 0, 7.15289e-175, 1.01667e-117, 1.5376e-79, 1.2392e-52, 1.83848e-33, 5.20952e-20, 5.5402e-11, 1.78857e-05, 0.00930531, 0.0528307, 
0.944, 0, 3.93918e-175, 6.13478e-118, 1.00878e-79, 8.7817e-53, 1.3993e-33, 4.23721e-20, 4.79307e-11, 1.63791e-05, 0.00895505, 0.0524286, 
0.945, 0, 2.16913e-175, 3.70115e-118, 6.61667e-80, 6.22127e-53, 1.06465e-33, 3.44499e-20, 4.14489e-11, 1.49926e-05, 0.00861448, 0.0520214, 
0.946, 0, 1.19433e-175, 2.23252e-118, 4.33883e-80, 4.406e-53, 8.09739e-34, 2.79975e-20, 3.5828e-11, 1.37172e-05, 0.00828348, 0.0516092, 
0.947, 0, 6.57531e-176, 1.3464e-118, 2.84443e-80, 3.11942e-53, 6.15639e-34, 2.27445e-20, 3.09558e-11, 1.25447e-05, 0.00796195, 0.0511921, 
0.948, 0, 3.61965e-176, 8.11843e-119, 1.86427e-80, 2.20785e-53, 4.67897e-34, 1.84697e-20, 2.67346e-11, 1.14672e-05, 0.00764976, 0.0507699, 
0.949, 0, 1.99239e-176, 4.89432e-119, 1.22156e-80, 1.56217e-53, 3.55483e-34, 1.49923e-20, 2.3079e-11, 1.04776e-05, 0.00734681, 0.0503427, 
0.95, 0, 1.09657e-176, 2.95008e-119, 8.0022e-81, 1.10498e-53, 2.6998e-34, 1.21647e-20, 1.99146e-11, 9.56904e-06, 0.00705296, 0.0499105, 
0.951, 0, 6.03474e-177, 1.77785e-119, 5.24078e-81, 7.81354e-54, 2.04969e-34, 9.86647e-21, 1.71766e-11, 8.73535e-06, 0.00676808, 0.0494734, 
0.952, 0, 3.32076e-177, 1.07122e-119, 3.43142e-81, 5.52339e-54, 1.55557e-34, 7.99924e-21, 1.48087e-11, 7.97072e-06, 0.00649204, 0.0490314, 
0.953, 0, 1.82714e-177, 6.45334e-120, 2.24618e-81, 3.90328e-54, 1.18015e-34, 6.48279e-21, 1.27617e-11, 7.26976e-06, 0.00622469, 0.0485846, 
0.954, 0, 1.00523e-177, 3.88697e-120, 1.46996e-81, 2.75753e-54, 8.95009e-35, 5.25173e-21, 1.09929e-11, 6.62747e-06, 0.00596588, 0.0481329, 
0.955, 0, 5.52987e-178, 2.34078e-120, 9.61744e-82, 1.9475e-54, 6.78522e-35, 4.25276e-21, 9.46523e-12, 6.03922e-06, 0.00571548, 0.0476764, 
0.956, 0, 3.04174e-178, 1.40939e-120, 6.29079e-82, 1.375e-54, 5.14217e-35, 3.44244e-21, 8.14633e-12, 5.50072e-06, 0.00547332, 0.0472153, 
0.957, 0, 1.67297e-178, 8.48443e-121, 4.1138e-82, 9.70498e-55, 3.8956e-35, 2.78542e-21, 7.0082e-12, 5.00801e-06, 0.00523924, 0.0467495, 
0.958, 0, 9.20048e-179, 5.10667e-121, 2.68952e-82, 6.84785e-55, 2.95018e-35, 2.2529e-21, 6.0265e-12, 4.55739e-06, 0.0050131, 0.0462792, 
0.959, 0, 5.0593e-179, 3.07309e-121, 1.75791e-82, 4.83038e-55, 2.23341e-35, 1.82147e-21, 5.1801e-12, 4.14547e-06, 0.00479473, 0.0458044, 
0.96, 0, 2.78182e-179, 1.84899e-121, 1.14872e-82, 3.40625e-55, 1.69019e-35, 1.47208e-21, 4.45067e-12, 3.7691e-06, 0.00458397, 0.0453252, 
0.961, 0, 1.52941e-179, 1.11229e-121, 7.50454e-83, 2.40126e-55, 1.27865e-35, 1.18924e-21, 3.82233e-12, 3.42538e-06, 0.00438065, 0.0448418, 
0.962, 0, 8.40772e-180, 6.68994e-122, 4.90148e-83, 1.69228e-55, 9.66968e-36, 9.60365e-22, 3.28129e-12, 3.11163e-06, 0.0041846, 0.0443542, 
0.963, 0, 4.62158e-180, 4.023e-122, 3.20054e-83, 1.19226e-55, 7.31006e-36, 7.75235e-22, 2.81564e-12, 2.82535e-06, 0.00399566, 0.0438625, 
0.964, 0, 2.54016e-180, 2.41881e-122, 2.08936e-83, 8.39732e-56, 5.52431e-36, 6.25547e-22, 2.41505e-12, 2.56428e-06, 0.00381366, 0.0433668, 
0.965, 0, 1.39601e-180, 1.45404e-122, 1.36364e-83, 5.9126e-56, 4.17333e-36, 5.04565e-22, 2.07057e-12, 2.3263e-06, 0.00363843, 0.0428674, 
0.966, 0, 7.67141e-181, 8.73925e-123, 8.89769e-84, 4.16185e-56, 3.15163e-36, 4.06822e-22, 1.77448e-12, 2.10948e-06, 0.00346981, 0.0423642, 
0.967, 0, 4.21522e-181, 5.25165e-123, 5.8043e-84, 2.92862e-56, 2.37923e-36, 3.27885e-22, 1.52008e-12, 1.91202e-06, 0.00330761, 0.0418575, 
0.968, 0, 2.31592e-181, 3.1553e-123, 3.78545e-84, 2.06021e-56, 1.7955e-36, 2.64162e-22, 1.30161e-12, 1.73227e-06, 0.00315168, 0.0413474, 
0.969, 0, 1.27229e-181, 1.89544e-123, 2.46819e-84, 1.44886e-56, 1.35452e-36, 2.12741e-22, 1.11407e-12, 1.56874e-06, 0.00300184, 0.040834, 
0.97, 0, 6.98885e-182, 1.13842e-123, 1.60893e-84, 1.01863e-56, 1.02149e-36, 1.71263e-22, 9.53144e-13, 1.42001e-06, 0.00285793, 0.0403176, 
0.971, 0, 3.83871e-182, 6.83628e-124, 1.04855e-84, 7.15933e-57, 7.70072e-37, 1.37818e-22, 8.15124e-13, 1.28482e-06, 0.00271977, 0.0397982, 
0.972, 0, 2.10825e-182, 4.10451e-124, 6.83181e-85, 5.03038e-57, 5.80335e-37, 1.10862e-22, 6.96797e-13, 1.16199e-06, 0.00258721, 0.039276, 
0.973, 0, 1.15776e-182, 2.46392e-124, 4.45019e-85, 3.53346e-57, 4.37196e-37, 8.91433e-23, 5.95398e-13, 1.05045e-06, 0.00246008, 0.0387512, 
0.974, 0, 6.35734e-183, 1.47883e-124, 2.89813e-85, 2.48125e-57, 3.29248e-37, 7.16521e-23, 5.08542e-13, 9.4919e-07, 0.00233822, 0.038224, 
0.975, 0, 3.49052e-183, 8.87426e-125, 1.88691e-85, 1.74186e-57, 2.47869e-37, 5.75707e-23, 4.34175e-13, 8.57319e-07, 0.00222145, 0.0376946, 
0.976, 0, 1.9163e-183, 5.32442e-125, 1.22824e-85, 1.22244e-57, 1.86539e-37, 4.6239e-23, 3.70528e-13, 7.74001e-07, 0.00210963, 0.0371632, 
0.977, 0, 1.05195e-183, 3.19401e-125, 7.99298e-86, 8.57653e-58, 1.40337e-37, 3.71234e-23, 3.1608e-13, 6.98476e-07, 0.0020026, 0.0366298, 
0.978, 0, 5.77416e-184, 1.9157e-125, 5.20034e-86, 6.01546e-58, 1.05541e-37, 2.97934e-23, 2.69521e-13, 6.30045e-07, 0.0019002, 0.0360949, 
0.979, 0, 3.16913e-184, 1.14879e-125, 3.38261e-86, 4.21792e-58, 7.93459e-38, 2.39016e-23, 2.29725e-13, 5.68071e-07, 0.00180227, 0.0355584, 
0.98, 0, 1.73921e-184, 6.88783e-126, 2.19972e-86, 2.95665e-58, 5.96319e-38, 1.91676e-23, 1.95723e-13, 5.1197e-07, 0.00170868, 0.0350208, 
0.981, 0, 9.54381e-185, 4.12904e-126, 1.43015e-86, 2.07193e-58, 4.48007e-38, 1.53654e-23, 1.66685e-13, 4.61208e-07, 0.00161926, 0.034482, 
0.982, 0, 5.23663e-185, 2.4748e-126, 9.29591e-87, 1.45152e-58, 3.36468e-38, 1.23127e-23, 1.41897e-13, 4.153e-07, 0.00153388, 0.0339425, 
0.983, 0, 2.87304e-185, 1.48306e-126, 6.04087e-87, 1.01658e-58, 2.52613e-38, 9.86279e-24, 1.20745e-13, 3.73798e-07, 0.00145238, 0.0334023, 
0.984, 0, 1.57612e-185, 8.8859e-127, 3.92469e-87, 7.11767e-59, 1.89591e-38, 7.89733e-24, 1.02704e-13, 3.36299e-07, 0.00137464, 0.0328618, 
0.985, 0, 8.64569e-186, 5.32318e-127, 2.54923e-87, 4.98202e-59, 1.42245e-38, 6.32115e-24, 8.73223e-14, 3.0243e-07, 0.00130051, 0.0323211, 
0.986, 0, 4.74208e-186, 3.18836e-127, 1.65542e-87, 3.48616e-59, 1.06686e-38, 5.05764e-24, 7.42139e-14, 2.71855e-07, 0.00122986, 0.0317804, 
0.987, 0, 2.60074e-186, 1.90937e-127, 1.07475e-87, 2.43873e-59, 7.99888e-39, 4.04516e-24, 6.30474e-14, 2.44266e-07, 0.00116256, 0.0312399, 
0.988, 0, 1.42622e-186, 1.14324e-127, 6.97599e-88, 1.7055e-59, 5.99523e-39, 3.23415e-24, 5.35391e-14, 2.19381e-07, 0.00109848, 0.0307, 
0.989, 0, 7.82052e-187, 6.84405e-128, 4.52691e-88, 1.19239e-59, 4.49197e-39, 2.58476e-24, 4.54462e-14, 1.96947e-07, 0.00103749, 0.0301607, 
0.99, 0, 4.2879e-187, 4.09652e-128, 2.93695e-88, 8.33405e-60, 3.36452e-39, 2.06499e-24, 3.85608e-14, 1.76731e-07, 0.000979476, 0.0296224, 
0.991, 0, 2.35079e-187, 2.45157e-128, 1.90497e-88, 5.82331e-60, 2.5192e-39, 1.64912e-24, 3.27053e-14, 1.58522e-07, 0.000924317, 0.0290852, 
0.992, 0, 1.28868e-187, 1.4669e-128, 1.23532e-88, 4.06779e-60, 1.88563e-39, 1.31651e-24, 2.77276e-14, 1.42128e-07, 0.000871897, 0.0285495, 
0.993, 0, 7.06374e-188, 8.77572e-129, 8.00889e-89, 2.84068e-60, 1.41093e-39, 1.05059e-24, 2.3498e-14, 1.27375e-07, 0.000822103, 0.0280153, 
0.994, 0, 3.87156e-188, 5.2492e-129, 5.19115e-89, 1.98318e-60, 1.05538e-39, 8.38068e-25, 1.99055e-14, 1.14105e-07, 0.000774826, 0.0274829, 
0.995, 0, 2.12176e-188, 3.13929e-129, 3.36398e-89, 1.38413e-60, 7.89169e-40, 6.68289e-25, 1.68553e-14, 1.02173e-07, 0.00072996, 0.0269526, 
0.996, 0, 1.1627e-188, 1.87714e-129, 2.17943e-89, 9.65761e-61, 5.8991e-40, 5.32706e-25, 1.42668e-14, 9.14502e-08, 0.000687403, 0.0264246, 
0.997, 0, 6.37091e-189, 1.12225e-129, 1.41167e-89, 6.73654e-61, 4.40816e-40, 4.24473e-25, 1.2071e-14, 8.18176e-08, 0.000647054, 0.025899, 
0.998, 0, 3.49056e-189, 6.70827e-130, 9.14161e-90, 4.69766e-61, 3.29294e-40, 3.38104e-25, 1.02089e-14, 7.31684e-08, 0.000608817, 0.0253761, 
0.999, 0, 1.91227e-189, 4.00922e-130, 5.91851e-90, 3.27493e-61, 2.45905e-40, 2.6921e-25, 8.63066e-15, 6.54058e-08, 0.000572599, 0.0248561, 
1, 0, 1.04753e-189, 2.39572e-130, 3.83092e-90, 2.28244e-61, 1.83573e-40, 2.14274e-25, 7.29345e-15, 5.84419e-08, 0.000538309, 0.0243392, 
